time,w
18:46:55:721231,1.0748600000000001
18:46:55:989782,1.0748600000000001
18:46:56:260027,1.0748600000000001
18:46:56:595302,1.0748600000000001
18:46:56:809632,1.0748600000000001
18:46:57:068512,1.0748600000000001
18:46:57:401991,1.0748600000000001
18:46:57:683395,1.0748600000000001
18:46:57:898089,1.0748600000000001
18:46:58:168215,1.0796800000000002
18:46:58:437185,1.0796800000000002
18:46:58:766817,1.0748600000000001
18:46:58:978898,1.0748600000000001
18:46:59:284952,1.0748600000000001
18:46:59:533125,1.0748600000000001
18:46:59:778757,1.0748600000000001
18:47:00:059795,1.0748600000000001
18:47:00:331095,1.0796800000000002
18:47:00:666868,1.0796800000000002
18:47:00:868638,1.0796800000000002
18:47:01:187113,1.0796800000000002
18:47:01:407975,1.0796800000000002
18:47:01:739088,1.0796800000000002
18:47:01:958978,1.0796800000000002
18:47:02:222957,1.0796800000000002
18:47:02:543772,1.07263
18:47:02:832106,1.07263
18:47:03:046287,1.0796800000000002
18:47:03:316210,1.0796800000000002
18:47:03:601456,1.0748600000000001
