time,w
19:17:20:558565,1.79685
19:17:20:830452,1.79685
19:17:21:103006,1.79685
19:17:21:367099,1.79685
19:17:21:633510,1.79685
19:17:21:916868,1.79685
19:17:22:235335,1.79685
19:17:22:447266,1.79685
19:17:22:728708,1.7919
19:17:23:011118,1.7919
19:17:23:264578,1.7919
19:17:23:534399,1.7919
19:17:23:812357,1.7919
19:17:24:140760,1.7919
19:17:24:347176,1.7622
19:17:24:617140,1.7622
19:17:24:886436,1.77705
19:17:25:195798,1.77705
19:17:25:424867,1.77705
19:17:25:708565,1.77705
19:17:25:973868,1.7721
19:17:26:266077,1.7721
19:17:26:512194,1.7919
19:17:26:782241,1.7919
19:17:27:072241,1.77705
19:17:27:337507,1.77705
19:17:27:596892,1.78695
19:17:27:874350,1.78695
19:17:28:173715,1.77705
19:17:28:413299,1.77705
