time,w
18:50:58:178403,1.0748600000000001
18:50:58:449734,1.0748600000000001
18:50:58:775017,1.0748600000000001
18:50:58:990715,1.0796800000000002
18:50:59:288017,1.0796800000000002
18:50:59:536206,1.07263
18:50:59:906804,1.07263
18:51:00:071332,1.0748600000000001
18:51:00:349953,1.0748600000000001
18:51:00:677558,1.0748600000000001
18:51:00:913004,1.0748600000000001
18:51:01:214510,1.0796800000000002
18:51:01:429741,1.0796800000000002
18:51:01:744869,1.0796800000000002
18:51:02:021122,1.0796800000000002
18:51:02:250040,1.0796800000000002
18:51:02:545044,1.0796800000000002
18:51:02:822172,1.07744
18:51:03:085286,1.07744
18:51:03:329945,1.07263
18:51:03:590340,1.07263
18:51:03:924039,1.0748600000000001
18:51:04:148718,1.0748600000000001
18:51:04:415806,1.0796800000000002
18:51:04:678378,1.0796800000000002
18:51:05:048720,1.0796800000000002
18:51:05:434422,1.0796800000000002
18:51:05:633186,1.0796800000000002
18:51:05:884191,1.0748600000000001
18:51:06:152411,1.0748600000000001
