time,w
18:43:32:031432,1.0748600000000001
18:43:32:302047,1.0748600000000001
18:43:32:648766,1.0748600000000001
18:43:32:849972,1.0748600000000001
18:43:33:115401,1.0748600000000001
18:43:33:383165,1.0748600000000001
18:43:33:724813,1.0748600000000001
18:43:33:923502,1.0748600000000001
18:43:34:197466,1.0748600000000001
18:43:34:520536,1.0748600000000001
18:43:34:796930,1.0748600000000001
18:43:35:011743,1.0748600000000001
18:43:35:282869,1.0748600000000001
18:43:35:577151,1.0748600000000001
18:43:35:875592,1.0748600000000001
18:43:36:094389,1.0748600000000001
18:43:36:401136,1.0748600000000001
18:43:36:690132,1.0796800000000002
18:43:36:906148,1.0796800000000002
18:43:37:177689,1.0796800000000002
18:43:37:459976,1.0796800000000002
18:43:37:778238,1.0796800000000002
18:43:38:009688,1.0796800000000002
18:43:38:325848,1.0748600000000001
18:43:38:541116,1.0748600000000001
18:43:38:874293,1.07263
18:43:39:080904,1.07263
18:43:39:347919,1.0748600000000001
18:43:39:683337,1.0748600000000001
18:43:40:003760,1.0748600000000001
