time,w
19:21:32:735642,1.79685
19:21:32:998372,1.79685
19:21:33:305022,1.7919
19:21:33:540372,1.7919
19:21:33:816802,1.79685
19:21:34:077806,1.79685
19:21:34:408030,1.7919
19:21:34:614896,1.7919
19:21:34:888007,1.79685
19:21:35:161977,1.79685
19:21:35:490368,1.77705
19:21:35:705607,1.77705
19:21:35:972095,1.76715
19:21:36:279433,1.76715
19:21:36:568874,1.75725
19:21:36:780507,1.75725
19:21:37:057116,1.78695
19:21:37:332169,1.78695
19:21:37:601890,1.7622
19:21:37:878321,1.7622
19:21:38:138369,1.7424
19:21:38:437352,1.7424
19:21:38:686705,1.79685
19:21:38:953032,1.79685
19:21:39:231386,1.6879500000000003
19:21:39:528909,1.6879500000000003
19:21:39:766066,1.6731000000000003
19:21:40:039454,1.6731000000000003
19:21:40:313487,1.6764800000000002
19:21:40:600585,1.6764800000000002
