time,w
18:50:38:936283,1.07263
18:50:39:138526,1.07263
18:50:39:435335,1.07263
18:50:39:694031,1.07263
18:50:40:017143,1.0748600000000001
18:50:40:222897,1.0748600000000001
18:50:40:494264,1.0748600000000001
18:50:40:827802,1.0748600000000001
18:50:41:107907,1.07744
18:50:41:363355,1.07744
18:50:41:579204,1.0748600000000001
18:50:41:882840,1.0748600000000001
18:50:42:124163,1.0748600000000001
18:50:42:394342,1.0748600000000001
18:50:42:699511,1.0796800000000002
18:50:42:975683,1.0796800000000002
18:50:43:207248,1.07744
18:50:43:475129,1.07744
18:50:43:754765,1.0748600000000001
18:50:44:064636,1.0748600000000001
18:50:44:287980,1.0748600000000001
18:50:44:576436,1.0748600000000001
18:50:44:837646,1.0796800000000002
18:50:45:165847,1.0796800000000002
18:50:45:374509,1.0796800000000002
18:50:45:634997,1.0796800000000002
18:50:45:971106,1.0796800000000002
18:50:46:253866,1.0796800000000002
18:50:46:497282,1.07263
18:50:46:728395,1.07263
