,time[ms],pmodel
0,0,1.6065280184810593
1,100,1.6065280184810593
2,200,1.215080207838597
3,300,1.1563506300200337
4,400,0.870900236813803
5,500,1.0226413171695303
6,600,0.9550232080640438
7,700,0.9414289284109715
8,800,1.284023466662029
9,900,1.3872049544063745
10,1000,1.4291939975998171
11,1100,1.4885597366716685
12,1200,1.2528027025346322
13,1300,1.2575087989308522
14,1400,1.2933185980283217
15,1500,1.295378806320846
16,1600,1.3771727783409866
17,1700,1.46398458763817
18,1800,1.4994545861024808
19,1900,1.520096057086608
20,2000,1.349969421043288
21,2100,1.3110010012869768
22,2200,1.2329474697104414
23,2300,1.1101652806066808
24,2400,1.2785956062265624
25,2500,1.2709104567278278
26,2600,1.2459028436250486
27,2700,1.2785280782839212
28,2800,1.2785280782839212
29,2900,1.2504860904657393
30,3000,1.3570186697176716
31,3100,1.2865295602515219
32,3200,1.1466633666437502
33,3300,1.1833363031731552
34,3400,1.1547488106703745
35,3500,1.0101732197839444
36,3600,0.976909190374489
37,3700,1.083365503244909
38,3800,1.1236078398902754
39,3900,1.1319170468137103
40,4000,1.2617430404771115
41,4100,1.1825390438828673
42,4200,1.1811472019389244
43,4300,1.1813472619114278
44,4400,1.0921900088899523
45,4500,1.1280899444603176
46,4600,1.1305383754772729
47,4700,1.2295250411223222
48,4800,1.0477223143410135
49,4900,1.3311704423592396
50,5000,1.2577172040301687
51,5100,1.4099823946689205
52,5200,1.1799813143533204
53,5300,1.2062920729903088
54,5400,1.185708868751703
55,5500,1.1256225151041237
56,5600,1.1186086717952812
57,5700,1.06488072552331
58,5800,0.9538436625962513
59,5900,1.099304326242728
60,6000,1.16884534000658
61,6100,1.1300646875234768
62,6200,1.1687938041372146
63,6300,1.083943513636724
64,6400,1.0149262437974818
65,6500,0.9981461871169927
66,6600,1.0905828102042743
67,6700,0.9968599518279165
68,6800,1.2336056184579163
69,6900,0.9048446941430379
70,7000,0.9129537796362229
71,7100,0.8838465812346838
72,7200,0.895756773316045
73,7300,1.2760847027186148
74,7400,1.1543936581979168
75,7500,1.1736933916745582
76,7600,1.273078933889666
77,7700,1.1638224304124383
78,7800,
79,7900,
80,8000,
