,time[ms],pmodel
0,0,1.5244723789936176
1,100,1.5244723789936176
2,200,1.3316312000136694
3,300,1.386656363326407
4,400,0.9489168911565656
5,500,1.2061324943139726
6,600,1.0523273868092113
7,700,1.1875549341572724
8,800,0.906878812154605
9,900,0.8916699306741998
10,1000,0.9771317955075333
11,1100,1.1980255794770063
12,1200,1.3149801559782506
13,1300,1.2228843150819078
14,1400,1.3210954734495095
15,1500,1.4082002444710815
16,1600,1.3674137604820866
17,1700,1.246503971354156
18,1800,1.3646865464438998
19,1900,1.4805797811044936
20,2000,1.4805797811044936
21,2100,1.4805797811044936
22,2200,1.5821317705330649
23,2300,1.5831715661694283
24,2400,1.3950435318199137
25,2500,0.9406895026710277
26,2600,0.8810593291062526
27,2700,1.0964202567137447
28,2800,1.1341229966429256
29,2900,1.2905656211318703
30,3000,1.3746797668829291
31,3100,1.2211380863324313
32,3200,0.95250397625857
33,3300,0.898538921058254
34,3400,0.8870730232169365
35,3500,1.0430328475556654
36,3600,1.0882002486032545
37,3700,1.1841504681645976
38,3800,1.0783758797888363
39,3900,1.0229615655889583
40,4000,1.244311990719877
41,4100,1.2568317520477343
42,4200,1.1770389529244656
43,4300,1.2247618405392386
44,4400,1.185080349154954
45,4500,1.0528670488108904
46,4600,1.2518435456766421
47,4700,1.031949834387477
48,4800,1.0967795972209808
49,4900,1.1118474224224713
50,5000,1.2293600002992187
51,5100,1.017593175645188
52,5200,1.3820931954022515
53,5300,1.1627577130340767
54,5400,1.0170576564092224
55,5500,1.0173882863418613
56,5600,1.121213989706627
57,5700,1.0732511199491843
58,5800,1.0659161654228715
59,5900,1.0111455619785992
60,6000,1.0777511620516225
61,6100,0.9443847401192393
62,6200,0.864998248616398
63,6300,0.8697069497880493
64,6400,0.9456269886600622
65,6500,0.9534710541561772
66,6600,0.9403907308366409
67,6700,0.9969282357956056
68,6800,1.0564012967272727
69,6900,1.0488799592679605
70,7000,1.098412436208767
71,7100,1.01469401418306
72,7200,0.7642972824500109
73,7300,0.7179743531166776
74,7400,0.7589457236091686
75,7500,1.0499456044766902
76,7600,1.0286126764942338
77,7700,0.9865489364497114
78,7800,1.0144014849570486
79,7900,1.2291639633495213
80,8000,
