,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9733333333333334,0.9375,1.0,0.9285714285714286,0.9444444444444444,,1.0,1.0,0.9333333333333333
2,200,0.9141414141414141,,0.9,0.8571428571428571,,,,,0.9090909090909091
3,300,0.8157894736842105,,0.7272727272727273,0.8888888888888888,,0.7333333333333333,,,0.7777777777777778
4,400,0.7412587412587412,0.5833333333333334,0.5555555555555556,,0.8333333333333334,,0.5714285714285714,,
5,500,0.7938931297709924,0.5,,,0.9166666666666666,,0.8,,
6,600,0.7391304347826086,,,,,0.5294117647058824,0.5333333333333333,0.75,0.5
7,700,0.4708333333333333,,0.8,0.6086956521739131,,0.75,,0.18181818181818182,0.21428571428571427
8,800,0.6271186440677966,0.6923076923076923,0.8888888888888888,0.8,0.7272727272727273,0.5833333333333334,,0.4,0.3
9,900,0.6299212598425197,0.7857142857142857,1.0,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.75,0.6363636363636364,
10,1000,0.8536585365853658,,,1.0,0.9166666666666666,,0.9375,,
11,1100,0.9514563106796117,,,0.8181818181818182,0.9230769230769231,,0.9166666666666666,,0.9285714285714286
12,1200,0.8284023668639053,1.0,0.7,0.7,,0.7777777777777778,,0.75,1.0
13,1300,0.7938931297709924,0.6923076923076923,0.9090909090909091,0.8,,0.6923076923076923,,1.0,1.0
14,1400,0.7924528301886793,0.9166666666666666,0.8333333333333334,,0.8333333333333334,0.8571428571428571,0.7857142857142857,,0.7857142857142857
15,1500,0.8846153846153846,,0.9,,,,0.875,,
16,1600,0.8987341772151899,,,0.9090909090909091,,,,,
17,1700,0.6039603960396039,,,0.625,0.7,0.5625,,,0.9047619047619048
18,1800,0.9333333333333333,,0.8333333333333334,,,,,0.9230769230769231,
19,1900,0.9375,0.8571428571428571,0.9230769230769231,,,,,0.9333333333333333,
20,2000,0.9065934065934066,1.0,,0.9090909090909091,1.0,0.9090909090909091,0.8181818181818182,,0.9230769230769231
21,2100,0.9444444444444444,0.9230769230769231,,1.0,,,0.9333333333333333,,
22,2200,0.984375,1.0,0.9375,,,,,1.0,
23,2300,0.9736842105263158,1.0,0.9333333333333333,,0.9285714285714286,0.9375,,,1.0
24,2400,0.9367088607594937,,0.8888888888888888,0.9375,0.8888888888888888,0.9285714285714286,0.9166666666666666,,0.8461538461538461
