,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.43055,vimeo
1,100,0.9420289855072463,0.9166666666666666,,1.0,0.8571428571428571,0.9375,0.9230769230769231,0.875,0.8947368421052632,,vimeo
2,200,0.9122807017543859,0.8888888888888888,,0.7692307692307693,0.7142857142857143,0.8181818181818182,0.8888888888888888,1.0,0.875,1.43055,vimeo
3,300,0.8324022346368715,0.7,0.9,0.8888888888888888,0.7,0.75,0.625,1.0,0.9090909090909091,,vimeo
4,400,0.8138297872340425,0.8,0.75,0.5454545454545454,1.0,,0.8333333333333334,1.0,1.0,,vimeo
5,500,0.7947019867549668,0.8,0.6666666666666666,,0.7272727272727273,,,1.0,0.5,0.8914200000000001,vimeo
6,600,0.7333333333333333,0.8333333333333334,0.8,,0.8333333333333334,,,0.5,0.36363636363636365,,vimeo
7,700,0.7112676056338029,,0.8181818181818182,0.7,0.6363636363636364,,0.8181818181818182,0.3,,0.8914200000000001,vimeo
8,800,0.6963350785340314,,0.9333333333333333,0.6363636363636364,0.7,0.8181818181818182,0.7777777777777778,0.6666666666666666,,,vimeo
9,900,0.7114093959731543,0.8,,0.9090909090909091,,0.8,0.8,0.25,0.3,,vimeo
10,1000,0.6838709677419355,0.8888888888888888,,0.7777777777777778,,,0.75,,0.9285714285714286,1.0287899999999999,vimeo
11,1100,0.8609271523178808,0.9230769230769231,0.9285714285714286,0.9230769230769231,0.9166666666666666,,0.9166666666666666,,0.9230769230769231,,vimeo
12,1200,0.9170731707317074,0.8571428571428571,0.8125,0.7692307692307693,0.8571428571428571,0.7333333333333333,1.0,1.0,1.0,,vimeo
13,1300,0.8251748251748252,,,,,,0.9,0.75,0.9285714285714286,1.0287899999999999,vimeo
14,1400,0.82,,,,,,0.8333333333333334,1.0,,,vimeo
15,1500,0.8823529411764706,0.9,0.875,0.9090909090909091,0.9090909090909091,0.8,0.9285714285714286,0.9333333333333333,,,vimeo
16,1600,0.8905472636815921,0.9230769230769231,,,0.6666666666666666,0.7142857142857143,0.75,,0.9375,1.44045,vimeo
17,1700,0.7439024390243902,,,,,,,,1.0,,vimeo
18,1800,0.859375,,0.7692307692307693,0.8666666666666667,,,,,1.0,1.44045,vimeo
19,1900,0.9166666666666666,0.8666666666666667,0.9090909090909091,0.8125,0.9333333333333333,0.7272727272727273,0.8571428571428571,,,,vimeo
20,2000,0.8706467661691543,0.8571428571428571,0.8,,0.9333333333333333,,,0.9230769230769231,,,vimeo
21,2100,0.9384615384615385,,,,,,,,1.0,1.35904,vimeo
22,2200,0.9107142857142857,,,0.9333333333333333,,0.9411764705882353,0.875,,0.9230769230769231,,vimeo
23,2300,0.9285714285714286,0.9411764705882353,0.9375,,0.8235294117647058,0.9090909090909091,,0.9411764705882353,,,vimeo
24,2400,0.9230769230769231,0.9,0.8461538461538461,,,0.8181818181818182,,0.6666666666666666,,1.35904,vimeo
25,2500,0.7472527472527473,0.8,,0.7692307692307693,,0.7272727272727273,0.8125,0.3076923076923077,0.25,,vimeo
26,2600,0.6713286713286714,,,0.8461538461538461,0.8571428571428571,0.8,0.7272727272727273,0.2222222222222222,0.3,1.19536,vimeo
27,2700,0.6307692307692307,,0.8571428571428571,0.7692307692307693,0.6,,,,0.1,,vimeo
28,2800,0.6547619047619048,0.8484848484848485,0.9166666666666666,0.8,0.9,,,,0.9,,vimeo
29,2900,0.7951807228915663,,,0.8181818181818182,0.9230769230769231,0.9230769230769231,0.8571428571428571,0.6428571428571429,,1.19536,vimeo
30,3000,0.9,,,,,0.8666666666666667,0.8571428571428571,0.45454545454545453,,,vimeo
31,3100,0.7815533980582524,0.8333333333333334,0.8181818181818182,,,0.7272727272727273,1.0,0.6153846153846154,0.5384615384615384,,vimeo
32,3200,0.7784810126582279,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.6923076923076923,0.7,0.7272727272727273,,0.16666666666666666,0.5788399999999999,vimeo
33,3300,0.6103896103896104,,0.7272727272727273,0.7,0.7857142857142857,0.7777777777777778,,,0.4,,vimeo
34,3400,0.6486486486486487,,,0.8,,,,0.15384615384615385,0.1111111111111111,,vimeo
35,3500,0.6369426751592356,0.8461538461538461,,0.75,,,0.75,0.09090909090909091,0.0,0.5788399999999999,vimeo
36,3600,0.6483516483516484,0.8333333333333334,0.8461538461538461,0.7857142857142857,0.75,0.6363636363636364,0.8181818181818182,0.1111111111111111,0.08333333333333333,,vimeo
37,3700,0.6016260162601627,0.9,0.8461538461538461,0.8,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.2727272727272727,0.09090909090909091,0.55888,vimeo
38,3800,0.6496350364963503,0.9,0.9230769230769231,0.7777777777777778,0.7272727272727273,0.75,0.8181818181818182,0.2222222222222222,0.0,,vimeo
39,3900,0.6428571428571429,0.8888888888888888,0.8181818181818182,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.9,0.1111111111111111,0.2222222222222222,,vimeo
40,4000,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8461538461538461,0.8181818181818182,0.7777777777777778,0.3333333333333333,0.2222222222222222,0.55888,vimeo
41,4100,0.6830985915492958,0.9,0.8,0.9,0.8333333333333334,0.7,0.75,0.1,0.0,,vimeo
42,4200,0.67,0.8,0.7,0.7272727272727273,,0.75,,,0.08333333333333333,,vimeo
43,4300,0.5914634146341463,,0.875,0.7272727272727273,,,,,0.1111111111111111,0.6037899999999999,vimeo
44,4400,0.6282051282051282,,0.8888888888888888,,0.8461538461538461,,0.8888888888888888,0.2222222222222222,0.1111111111111111,,vimeo
45,4500,0.6567164179104478,0.9090909090909091,0.8461538461538461,,0.7,0.8181818181818182,0.6666666666666666,0.18181818181818182,0.18181818181818182,0.6037899999999999,vimeo
46,4600,0.6713286713286714,0.8,0.5,,0.8181818181818182,0.7,0.9,0.3076923076923077,,,vimeo
47,4700,0.655,0.9,,,0.8461538461538461,0.8461538461538461,0.8333333333333334,0.18181818181818182,,,vimeo
48,4800,0.6598639455782312,0.8571428571428571,,0.9090909090909091,0.75,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.2727272727272727,0.56886,vimeo
49,4900,0.6482758620689655,0.8181818181818182,0.9,0.75,0.6666666666666666,0.7692307692307693,0.8333333333333334,,0.08333333333333333,,vimeo
50,5000,0.6419753086419753,,0.7857142857142857,0.8333333333333334,0.8333333333333334,1.0,0.8,,0.45454545454545453,,vimeo
51,5100,0.6580645161290323,,0.8333333333333334,1.0,0.8461538461538461,0.7272727272727273,0.6666666666666666,0.42857142857142855,0.8181818181818182,0.56886,vimeo
52,5200,0.9130434782608695,0.9230769230769231,,0.8,,0.8,0.8333333333333334,0.9166666666666666,0.1,,vimeo
53,5300,0.7215189873417721,0.7777777777777778,,0.6666666666666666,,,0.9166666666666666,0.15384615384615385,0.3333333333333333,0.8117400000000001,vimeo
54,5400,0.6701570680628273,0.8888888888888888,0.8461538461538461,,0.7,,,,,,vimeo
55,5500,0.6594202898550725,,,,,,,,,,vimeo
56,5600,,,,,,,,,,0.8117400000000001,vimeo
57,5700,,,,,,,,,,,vimeo
58,5800,,,,,,,,,,,vimeo
59,5900,,,,,,,,,,0.6487,vimeo
60,6000,,,,,,,,,,,vimeo
61,6100,,,,,,,,,,,vimeo
62,6200,,,,,,,,,,0.6487,vimeo
63,6300,,,,,,,,,,,vimeo
64,6400,,,,,,,,,,0.55389,vimeo
65,6500,,,,,,,,,,,vimeo
66,6600,,,,,,,,,,,vimeo
67,6700,,,,,,,,,,0.55389,vimeo
68,6800,,,,,,0.14685314685314685,,,,,vimeo
69,6900,,0.16783216783216784,0.1,0.14685314685314685,0.19858156028368795,,0.11594202898550725,0.06382978723404255,0.1111111111111111,,vimeo
70,7000,0.6496815286624203,0.8181818181818182,0.5833333333333334,0.7,0.6923076923076923,,0.8333333333333334,0.4166666666666667,0.5,0.7669199999999999,vimeo
71,7100,0.6165413533834586,,0.7,0.7692307692307693,,0.75,0.8,0.36363636363636365,0.6,,vimeo
72,7200,0.6802721088435374,,0.7692307692307693,,,0.6666666666666666,0.6363636363636364,,0.2727272727272727,0.7669199999999999,vimeo
73,7300,0.6339869281045751,0.75,,,0.7692307692307693,1.0,0.9,,0.0,,vimeo
74,7400,0.66,0.8461538461538461,,0.75,0.6153846153846154,0.8666666666666667,0.7777777777777778,0.38461538461538464,0.2,,vimeo
75,7500,0.6182795698924731,0.7777777777777778,0.7857142857142857,0.7272727272727273,0.7777777777777778,0.6666666666666666,0.75,0.10344827586206896,0.4,0.70218,vimeo
76,7600,0.6467391304347826,0.8571428571428571,0.8,0.8461538461538461,0.6363636363636364,,0.8,0.043478260869565216,0.0,,vimeo
77,7700,0.6081081081081081,0.9,0.7857142857142857,0.7272727272727273,,,,,,,vimeo
78,7800,0.6259541984732825,,,,,0.6,,,,0.70218,vimeo
79,7900,0.463768115942029,,,,0.5625,0.6363636363636364,0.625,0.26666666666666666,0.18181818181818182,,vimeo
80,8000,0.6181818181818182,0.8571428571428571,0.75,0.75,0.8,,0.7,0.18181818181818182,0.16666666666666666,,vimeo
