,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9550561797752809,0.9375,0.9375,0.9230769230769231,0.9411764705882353,1.0,0.9285714285714286,1.0,1.0
2,200,0.98,0.8181818181818182,0.75,0.9090909090909091,,0.8333333333333334,0.8181818181818182,1.0,0.8181818181818182
3,300,0.8125,0.8,,0.7272727272727273,,0.6,0.8888888888888888,1.0,
4,400,0.8148148148148148,,,,0.8333333333333334,,,1.0,
5,500,0.7727272727272727,,0.5217391304347826,,0.3125,,,0.4,0.6666666666666666
6,600,0.5419847328244275,0.8333333333333334,0.8888888888888888,0.5,0.7777777777777778,0.5,0.42857142857142855,0.4444444444444444,
7,700,0.6513157894736842,0.9090909090909091,,0.875,0.7777777777777778,0.5,0.7777777777777778,0.2222222222222222,
8,800,0.6333333333333333,0.9,,0.8333333333333334,0.7692307692307693,0.8,0.7272727272727273,0.125,0.16666666666666666
9,900,0.6852589641835972,0.8461538461538461,0.8181818181818182,0.75,,0.6666666666666666,0.7692307692307693,0.4,0.1111111111111111
10,1000,0.6635071089585312,,0.8333333333333334,0.8333333333333334,,0.7692307692307693,0.8333333333333334,0.8666666666666667,0.2
11,1100,0.7777777777777778,,0.8461538461538461,,0.875,,,1.0,0.8461538461538461
12,1200,0.9348837209302325,0.7857142857142857,,,,,,,1.0
13,1300,0.85,0.8888888888888888,,0.8461538461538461,,0.7692307692307693,1.0,,
14,1400,0.8622754491017964,,0.7692307692307693,0.9,0.8571428571428571,0.9,0.8333333333333334,0.8181818181818182,
15,1500,0.861878453038674,,0.8181818181818182,,,0.9166666666666666,,,1.0
16,1600,0.9318181818181818,,0.5,,,,,,
17,1700,0.5952380952380952,,,0.8461538461538461,0.7368421052631579,,0.9230769230769231,1.0,
18,1800,0.8967391304347826,0.9230769230769231,,,0.7272727272727273,0.7857142857142857,0.8888888888888888,,1.0
19,1900,0.9078947368421053,0.9,0.9090909090909091,,0.9166666666666666,1.0,0.9090909090909091,,1.0
20,2000,0.8732394366197183,1.0,0.8181818181818182,0.7692307692307693,,,,1.0,
21,2100,0.9827586206896551,,1.0,0.9333333333333333,,,,,
22,2200,0.9352941176470588,,0.8,,,0.8888888888888888,0.9375,,1.0
23,2300,0.9166666666666666,0.75,0.8181818181818182,,,1.0,,0.9230769230769231,
24,2400,0.8703703703703703,0.8,0.75,0.8571428571428571,0.9230769230769231,0.9166666666666666,,0.25,
25,2500,0.75,0.7272727272727273,,0.8888888888888888,0.7777777777777778,0.8333333333333334,0.9230769230769231,,0.2727272727272727
