,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.8969957081545065,0.8421052631578947,,0.8461538461538461,,,0.8421052631578947,1.0,0.9285714285714286
2,200,0.8418079096045198,0.8,,0.7777777777777778,,,,1.0,0.8181818181818182
3,300,0.7777777777777778,0.6,0.7692307692307693,0.8,0.8461538461538461,0.75,,1.0,0.9166666666666666
4,400,0.8014705882352942,0.9090909090909091,0.8214285714285714,0.7777777777777778,0.8181818181818182,0.6,0.7,1.0,0.8888888888888888
5,500,0.7628865979381443,,,0.8,0.8,0.6296296296296297,0.7,,
6,600,0.6518987341772152,,,0.875,0.5714285714285714,,0.8181818181818182,,
7,700,0.6369426751592356,0.8888888888888888,0.7272727272727273,0.6363636363636364,0.6363636363636364,,0.8,,0.23076923076923078
8,800,0.6713286713286714,0.8461538461538461,0.8,,0.8181818181818182,0.8,0.9166666666666666,,0.3076923076923077
9,900,0.6758620689655173,0.8461538461538461,0.8461538461538461,,0.8,0.7741935483870968,,0.3,0.5833333333333334
10,1000,0.7675675675675676,0.9166666666666666,0.7272727272727273,0.8333333333333334,0.7272727272727273,,,0.5,
11,1100,0.8311688311688312,,1.0,0.8333333333333334,,,0.9230769230769231,0.8666666666666667,
12,1200,0.9310344827586207,,0.8181818181818182,0.9230769230769231,,0.9230769230769231,1.0,0.9166666666666666,0.9230769230769231
13,1300,0.8402366863905325,0.8,0.8461538461538461,0.7692307692307693,0.9333333333333333,0.9,0.8461538461538461,1.0,0.875
14,1400,0.8064516129032258,0.7857142857142857,,,0.8181818181818182,0.6666666666666666,,,1.0
15,1500,0.8409090909090909,,,,,,,,0.9
16,1600,0.9054054054054054,,0.8,0.8461538461538461,,,0.7741935483870968,0.9333333333333333,
17,1700,0.84,0.8461538461538461,0.7692307692307693,0.8666666666666667,0.9285714285714286,0.8461538461538461,,1.0,
18,1800,0.8285714285714286,0.7692307692307693,0.6153846153846154,0.9166666666666666,0.6666666666666666,0.7272727272727273,,0.8333333333333334,1.0
19,1900,0.8688524590163934,0.8461538461538461,0.8181818181818182,,0.8333333333333334,0.9166666666666666,0.9230769230769231,1.0,1.0
20,2000,0.9318181818181818,,0.9230769230769231,,0.8666666666666667,0.8888888888888888,,1.0,0.9
21,2100,0.9180327868852459,,,,,,,1.0,1.0
22,2200,0.9595959595959596,0.875,,,,,0.9285714285714286,,1.0
23,2300,0.9294117647058824,1.0,0.9333333333333333,0.9375,0.9333333333333333,0.9285714285714286,0.9090909090909091,,0.8888888888888888
24,2400,0.9298245614035088,,0.9285714285714286,,0.9285714285714286,1.0,0.9230769230769231,1.0,0.9230769230769231
25,2500,0.8758620689655172,,,,0.9,0.9166666666666666,,0.5833333333333334,0.36363636363636365
26,2600,0.6912751677852349,0.8333333333333334,,0.8461538461538461,,0.75,,0.3,0.3333333333333333
27,2700,0.7039106145251397,0.9,0.8181818181818182,0.9090909090909091,,1.0,0.9166666666666666,0.18181818181818182,0.1
28,2800,0.6554054054054054,0.8,0.8461538461538461,0.9090909090909091,0.8461538461538461,0.8,0.8333333333333334,0.125,
29,2900,0.7021276595744681,0.9090909090909091,0.8181818181818182,0.8,,,0.8571428571428571,0.8181818181818182,
30,3000,0.8735632183908046,0.8,0.9,1.0,,,,0.7272727272727273,0.7692307692307693
31,3100,0.8,0.9090909090909091,0.7692307692307693,0.9,0.8125,0.8,,,0.7
