,time[ms],pmodel
0,0,1.5594913380754991
1,100,1.5594913380754991
2,200,1.4270657633089434
3,300,1.0209295976532036
4,400,1.2109208838752914
5,500,1.3530450750733678
6,600,1.3134393448156567
7,700,1.2300906611527775
8,800,1.2135761238028362
9,900,1.456785694324786
10,1000,1.5691572351995848
11,1100,1.4767308365147547
12,1200,1.3819586293432287
13,1300,1.4447926862367964
14,1400,1.3581722023866223
15,1500,1.4241948176792336
16,1600,1.4559888377091745
17,1700,1.4303595694208995
18,1800,1.4213322092864913
19,1900,1.4668733088008072
20,2000,1.5053042717041247
21,2100,1.4847082441089747
22,2200,1.4753908180996205
23,2300,1.3170240236567583
24,2400,1.1198631647437733
25,2500,0.8954303781959564
26,2600,1.1926742051555266
27,2700,1.2661503288146503
28,2800,1.1590348065723926
29,2900,1.1070608724647433
30,3000,0.9171697009444837
31,3100,1.08750037532326
32,3200,1.0739764007168584
33,3300,1.0195002795984212
34,3400,0.9457593643329727
35,3500,1.1182235643286043
36,3600,1.2311366549070932
37,3700,1.1818160866073404
38,3800,1.0749557459532166
39,3900,0.990937029195513
40,4000,0.9742549898660807
41,4100,0.8179994978318349
42,4200,1.1802602810449487
43,4300,1.1247593417307886
44,4400,1.1123686910388018
45,4500,1.1511318740022753
46,4600,1.0580441169794264
47,4700,1.2255295882490342
48,4800,0.83980898724223
49,4900,1.122843740451923
50,5000,1.2046868586237074
51,5100,1.41427845020949
52,5200,1.0854672683523576
53,5300,1.1269923831087247
54,5400,0.9954416004390055
55,5500,1.0210943589483295
56,5600,0.9005194217531863
57,5700,1.013146380751607
58,5800,1.0914346216355866
59,5900,1.091674579695809
60,6000,0.9963336858424873
61,6100,0.9585891703377526
62,6200,1.2303737740397183
63,6300,1.1674751183969159
64,6400,1.154468546916612
65,6500,1.0831390503007383
66,6600,1.0051824409481789
67,6700,1.0270980605825666
68,6800,1.0960805339034576
69,6900,0.6471364886924812
70,7000,0.6730917791030212
71,7100,0.5597314267474063
72,7200,1.2284179089472893
73,7300,1.112878972759313
74,7400,1.0229847414525386
75,7500,1.0968069152720776
76,7600,1.0837300351452135
77,7700,1.169102590975812
78,7800,1.1693938028841635
79,7900,
80,8000,
