,time[ms],pmodel
0,0,1.4841508494894424
1,100,1.4841508494894424
2,200,1.1086329767945848
3,300,1.5381886187420775
4,400,1.0836052652281642
5,500,0.7174735358735661
6,600,1.0508024409340488
7,700,1.0323118665897435
8,800,1.1624968855109974
9,900,1.2764225792412267
10,1000,1.371153701021699
11,1100,1.3580402247030712
12,1200,1.5104806577981629
13,1300,1.1092140990020787
14,1400,1.3947311039892072
15,1500,1.3301512345096804
16,1600,1.3508289181144928
17,1700,1.3845599263522783
18,1800,1.396722526096681
19,1900,1.4255832942093254
20,2000,1.4084888284626436
21,2100,1.3937497145838558
22,2200,1.3694584223724733
23,2300,1.4027845430710157
24,2400,1.177611074091177
25,2500,1.1205064310686526
26,2600,1.124461663195511
27,2700,1.2804715755386922
28,2800,1.0912022689384013
29,2900,1.397502871636708
30,3000,0.9027475429266921
31,3100,0.8469625522218652
32,3200,0.9406960355173196
33,3300,1.1423135168475365
34,3400,1.1768063877727828
35,3500,1.1227263827711447
36,3600,1.146583786555944
37,3700,1.1890551310567132
38,3800,1.2821773121482383
39,3900,1.1365812410888196
40,4000,1.2111964398542567
41,4100,1.3701613154377843
42,4200,1.2676050112459207
43,4300,1.1638855338011256
44,4400,1.2529914067727272
45,4500,1.1494729826334935
46,4600,1.2983828310431909
47,4700,1.0691596057803032
48,4800,0.9726676154566808
49,4900,1.1192254528605798
50,5000,0.9843455197396805
51,5100,0.9773135567967429
52,5200,1.0991536099090329
53,5300,1.0454921840643583
54,5400,1.1335969388829321
55,5500,1.183457284142372
56,5600,1.1442472926394718
57,5700,1.1308889211010102
58,5800,0.9652964370098575
59,5900,1.045009017451445
60,6000,1.0042954933493524
61,6100,0.9587949579293861
62,6200,1.1186148228369963
63,6300,1.0204942372636698
64,6400,0.9245194149783914
65,6500,1.2172760650886478
66,6600,1.1535554405717279
67,6700,0.8734179777894328
68,6800,1.0523801687418377
69,6900,1.2366875994951259
70,7000,1.0921197845175326
71,7100,1.1743496119721768
72,7200,1.3042638479533006
73,7300,1.109163871727823
74,7400,0.9589344426372938
75,7500,1.0876091519494953
76,7600,1.1597521082415745
77,7700,1.187558602988526
78,7800,1.1015754032362084
79,7900,1.0259472352270511
80,8000,1.1878561436372883
