,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.21024,vimeo
1,100,,0.8181818181818182,0.9375,0.9411764705882353,0.8333333333333334,0.95,1.0,0.9230769230769231,,,vimeo
2,200,,0.8181818181818182,,0.8181818181818182,,,0.7777777777777778,1.0,,1.44045,vimeo
3,300,0.8564102564102564,0.5,,0.8333333333333334,,,,1.0,1.0,,vimeo
4,400,0.7857142857142857,0.75,0.8571428571428571,0.7272727272727273,0.75,0.9090909090909091,,1.0,0.9,,vimeo
5,500,0.8218390804597702,0.5454545454545454,0.8333333333333334,0.7692307692307693,,0.7,0.8333333333333334,,1.0,1.44045,vimeo
6,600,0.7469135802469136,,0.6923076923076923,,,0.6,0.8888888888888888,,,,vimeo
7,700,0.6056338028169014,,,,0.6666666666666666,0.7272727272727273,0.6363636363636364,0.35714285714285715,,,vimeo
8,800,0.6917808219178082,0.9411764705882353,,0.875,0.6363636363636364,,0.8,,0.5833333333333334,0.6137699999999999,vimeo
9,900,0.7602739726027398,,,,,,1.0,,,,vimeo
10,1000,0.9213483146067416,,,,,,,,,,vimeo
11,1100,0.9230769230769231,0.6428571428571429,,0.6923076923076923,0.7692307692307693,,,,0.85,0.6137699999999999,vimeo
12,1200,0.6481481481481481,0.8888888888888888,,0.75,,0.5555555555555556,0.6428571428571429,0.95,,,vimeo
13,1300,0.863013698630137,0.8333333333333334,0.8666666666666667,0.875,,,1.0,1.0,,1.44045,vimeo
14,1400,0.847953216374269,,0.8,0.75,0.7272727272727273,,,1.0,0.9285714285714286,,vimeo
15,1500,0.8757062146892656,,,,0.9285714285714286,0.7333333333333333,,,1.0,,vimeo
16,1600,0.7972972972972973,0.9166666666666666,,,0.7142857142857143,0.6363636363636364,0.75,,,1.44045,vimeo
17,1700,0.8387096774193549,,1.0,0.9375,,,0.7692307692307693,1.0,,,vimeo
18,1800,0.8888888888888888,,,,,,,1.0,1.0,,vimeo
19,1900,0.9563106796116505,0.9285714285714286,,,,0.8461538461538461,,,1.0,1.44045,vimeo
20,2000,0.9368932038834952,,0.9166666666666666,,,0.9375,0.9285714285714286,,,,vimeo
21,2100,0.9565217391304348,,,,,,,,,1.44045,vimeo
22,2200,0.8333333333333334,0.8461538461538461,,0.7272727272727273,,,,,0.9411764705882353,,vimeo
23,2300,0.7330677290836654,0.875,0.8571428571428571,0.9285714285714286,0.7368421052631579,0.6,0.8333333333333334,0.75,,,vimeo
24,2400,0.847682119205298,0.8461538461538461,,,0.8181818181818182,0.8181818181818182,0.8333333333333334,0.5714285714285714,,1.44045,vimeo
25,2500,0.7153846153846154,,,,0.9285714285714286,0.8181818181818182,0.9,,0.4166666666666667,,vimeo
26,2600,0.6705202312138728,,0.7142857142857143,0.7692307692307693,0.875,,0.8,,0.2,,vimeo
27,2700,0.7783783783783784,0.8,0.8,0.7,0.8181818181818182,,0.8333333333333334,0.5454545454545454,0.6363636363636364,1.44045,vimeo
28,2800,0.678082191780822,0.9090909090909091,0.8888888888888888,0.9230769230769231,0.7,0.75,,0.35714285714285715,0.2727272727272727,,vimeo
29,2900,0.7832167832167832,,0.9230769230769231,,0.9230769230769231,0.8666666666666667,,0.8181818181818182,,1.44045,vimeo
30,3000,0.9032258064516129,,0.8333333333333334,,,,0.9285714285714286,,,,vimeo
31,3100,0.7734806629834254,,,0.75,,,0.9166666666666666,,0.6153846153846154,,vimeo
32,3200,0.7044025157232704,,,0.5714285714285714,,,,,,1.44045,vimeo
33,3300,0.3877551020408163,0.7857142857142857,0.5714285714285714,0.8,,,,,,,vimeo
34,3400,0.6530612244897959,0.7777777777777778,0.8,0.5555555555555556,0.6923076923076923,0.8,0.75,0.2727272727272727,0.1,,vimeo
35,3500,0.6428571428571429,0.7272727272727273,0.7272727272727273,,0.7692307692307693,0.5,0.7692307692307693,0.36363636363636365,0.2,1.44045,vimeo
36,3600,0.5705521472392638,0.7272727272727273,0.7272727272727273,,0.7272727272727273,0.8,0.8,0.25,0.08333333333333333,,vimeo
37,3700,0.6130952380952381,0.7,0.8181818181818182,0.7272727272727273,0.7777777777777778,0.5454545454545454,0.8,,0.18181818181818182,,vimeo
38,3800,0.632258064516129,,0.8181818181818182,0.9090909090909091,0.6666666666666666,,0.8,,0.16666666666666666,1.44045,vimeo
39,3900,0.6358381502890174,,,0.6363636363636364,0.9090909090909091,,0.8,0.09090909090909091,,,vimeo
40,4000,0.6573426573426573,0.8461538461538461,,0.9,0.7,0.75,0.7,0.36363636363636365,,1.44045,vimeo
41,4100,0.6402877697841727,0.8333333333333334,0.7272727272727273,,,0.9090909090909091,,0.125,0.3076923076923077,,vimeo
42,4200,0.643312101910828,0.6,0.7777777777777778,,,,,,,,vimeo
43,4300,0.6170212765957447,,0.625,0.4666666666666667,0.6470588235294118,,0.6470588235294118,,,1.44045,vimeo
44,4400,0.47863247863247865,,0.7692307692307693,0.6666666666666666,0.8,0.5,0.8333333333333334,0.17647058823529413,0.26666666666666666,,vimeo
45,4500,0.6123595505617978,0.8181818181818182,,0.6923076923076923,0.6666666666666666,0.6923076923076923,,0.09090909090909091,0.2727272727272727,,vimeo
46,4600,0.6318681318681318,0.8888888888888888,,,0.7,0.7,,0.25,0.15384615384615385,1.44045,vimeo
47,4700,0.6268656716417911,0.7777777777777778,0.8333333333333334,,,,0.8571428571428571,0.18181818181818182,0.1,,vimeo
48,4800,0.6148648648648649,0.9166666666666666,0.9,0.8571428571428571,,,0.8181818181818182,0.08333333333333333,0.1,1.44045,vimeo
49,4900,0.6535947712418301,0.9166666666666666,0.8181818181818182,0.9166666666666666,0.8181818181818182,0.8571428571428571,0.9,0.25,0.3,,vimeo
50,5000,0.7647058823529411,0.8181818181818182,0.7857142857142857,0.8,0.9230769230769231,0.8,0.8461538461538461,0.8461538461538461,0.75,,vimeo
51,5100,0.8232044198895028,0.8181818181818182,0.7,0.7,0.7272727272727273,0.6428571428571429,,,,1.44045,vimeo
52,5200,0.632,0.8333333333333334,,0.8181818181818182,0.6666666666666666,0.75,,,,,vimeo
53,5300,0.6369426751592356,0.9,,0.8181818181818182,0.875,0.9,0.8571428571428571,0.18181818181818182,,,vimeo
54,5400,0.6506024096385542,0.8,0.8333333333333334,0.5454545454545454,0.8,0.9,0.8181818181818182,0.16666666666666666,,1.44045,vimeo
55,5500,0.5859872611464968,0.8,0.5833333333333334,,,,0.6363636363636364,0.0,0.3,,vimeo
56,5600,0.6129032258064516,0.8,,,,,0.75,0.1,0.16666666666666666,1.44045,vimeo
57,5700,0.6357142857142857,,,0.75,0.45454545454545453,0.8461538461538461,,0.25,0.2857142857142857,,vimeo
58,5800,0.5988372093023255,,0.6923076923076923,0.8,0.7272727272727273,0.5,,,0.3333333333333333,,vimeo
59,5900,0.6178343949044586,0.8125,0.75,0.7,0.75,0.7692307692307693,0.6666666666666666,,,1.44045,vimeo
60,6000,0.6470588235294118,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.6923076923076923,0.5384615384615384,0.6,0.38235294117647056,,,vimeo
61,6100,0.5538461538461539,0.8888888888888888,0.6923076923076923,0.7272727272727273,0.875,0.8181818181818182,0.8181818181818182,,0.35714285714285715,,vimeo
62,6200,0.6577181208053692,,,0.6666666666666666,0.7272727272727273,,0.8333333333333334,,0.1,1.44045,vimeo
63,6300,0.6625766871165644,,,,,,,0.1111111111111111,,,vimeo
64,6400,,0.7857142857142857,,,,,,0.17647058823529413,,,vimeo
65,6500,,,,0.8461538461538461,0.8181818181818182,,0.8,,0.3,1.44045,vimeo
66,6600,0.6527777777777778,,0.7692307692307693,0.7272727272727273,0.8,0.8461538461538461,0.8,,0.125,,vimeo
67,6700,0.6578947368421053,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.15384615384615385,0.08333333333333333,1.0238200000000002,vimeo
68,6800,0.6335403726708074,0.8461538461538461,0.7692307692307693,0.8333333333333334,0.7692307692307693,0.7142857142857143,0.8,0.125,0.1111111111111111,,vimeo
69,6900,0.6458333333333334,0.8,0.9166666666666666,,0.875,0.7777777777777778,0.7777777777777778,0.1111111111111111,0.2222222222222222,,vimeo
70,7000,0.7055555555555556,0.875,,,,0.6666666666666666,,0.36363636363636365,0.5454545454545454,1.0238200000000002,vimeo
71,7100,0.6453900709219859,0.8181818181818182,,0.7,,,,0.3,0.38461538461538464,,vimeo
