,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.4355,vimeo
1,100,0.9552238805970149,0.9375,1.0,0.9230769230769231,1.0,,,,0.9375,,vimeo
2,200,0.9407407407407408,,1.0,0.9,,,,,0.8571428571428571,,vimeo
3,300,0.7959183673469388,,,,,0.6923076923076923,0.6428571428571429,,,1.4355,vimeo
4,400,0.5390625,0.375,,,0.5,0.4117647058823529,0.5882352941176471,,,,vimeo
5,500,0.7272727272727273,0.6363636363636364,0.8333333333333334,0.6,0.8,0.6666666666666666,0.7,1.0,0.9090909090909091,,vimeo
6,600,0.7025316455696202,,0.7777777777777778,0.7,0.6923076923076923,0.5,,0.6363636363636364,0.5,1.01388,vimeo
7,700,0.678082191780822,,0.7272727272727273,0.8461538461538461,,0.6,,0.5384615384615384,,,vimeo
8,800,0.6415094339622641,0.75,,0.6,,,0.8571428571428571,0.23076923076923078,,,vimeo
9,900,0.6504065040650406,0.9090909090909091,,0.9166666666666666,0.9,,,0.5,0.18181818181818182,1.01388,vimeo
10,1000,0.78,0.7777777777777778,0.9166666666666666,,0.9090909090909091,0.6666666666666666,,,0.8235294117647058,,vimeo
11,1100,0.9117647058823529,0.8666666666666667,0.9166666666666666,,0.9230769230769231,1.0,0.9285714285714286,,1.0,0.90138,vimeo
12,1200,0.8629032258064516,,0.6363636363636364,0.8,,,0.8181818181818182,1.0,,,vimeo
13,1300,0.8156028368794326,,,,,,,,,,vimeo
14,1400,0.9047619047619048,0.8666666666666667,,,0.8333333333333334,0.8181818181818182,,,,0.90138,vimeo
15,1500,0.7158469945355191,,0.6428571428571429,0.7727272727272727,0.6470588235294118,0.6,0.6666666666666666,0.8333333333333334,0.9130434782608695,,vimeo
16,1600,0.7844036697247706,,0.75,0.75,,0.8333333333333334,0.8181818181818182,1.0,0.9,,vimeo
17,1700,0.8345323741007195,0.7692307692307693,0.75,0.9090909090909091,,0.9230769230769231,0.9090909090909091,,0.9166666666666666,1.4355,vimeo
18,1800,0.8493150684931506,0.8181818181818182,0.8461538461538461,0.9333333333333333,0.9333333333333333,0.8,0.8,,,,vimeo
19,1900,0.9036144578313253,0.8461538461538461,,0.6666666666666666,,,,0.9166666666666666,,,vimeo
20,2000,0.9080459770114943,,,,,,,0.9375,0.9375,1.4355,vimeo
21,2100,0.9402985074626866,,0.9230769230769231,,0.9333333333333333,0.9411764705882353,0.9411764705882353,,,,vimeo
22,2200,0.8909090909090909,0.7692307692307693,,1.0,0.9230769230769231,0.8,0.9285714285714286,,,1.4355,vimeo
23,2300,0.9276315789473685,0.9166666666666666,,0.875,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0,0.9375,,vimeo
24,2400,0.8214285714285714,,0.8461538461538461,,,,,0.5,,,vimeo
25,2500,,,0.5625,,,,,0.2777777777777778,,1.4355,vimeo
26,2600,,0.6470588235294118,,0.5454545454545454,0.46153846153846156,0.6428571428571429,0.7333333333333333,,0.17647058823529413,,vimeo
27,2700,0.722972972972973,0.7272727272727273,,1.0,0.84,0.7692307692307693,,,0.45454545454545453,0.7818600000000001,vimeo
28,2800,0.7125748502994012,,0.75,0.8461538461538461,0.76,0.6923076923076923,,0.5555555555555556,,,vimeo
29,2900,0.7674418604651163,,,,,0.9090909090909091,0.9285714285714286,0.5555555555555556,,,vimeo
30,3000,0.8226950354609929,0.9090909090909091,,,,,0.8181818181818182,0.6666666666666666,0.8,,vimeo
31,3100,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.9230769230769231,0.7692307692307693,,,0.46153846153846156,0.5454545454545454,0.7818600000000001,vimeo
32,3200,0.6993464052287581,,0.7777777777777778,0.8333333333333334,0.8,0.5833333333333334,,0.3,0.1,,vimeo
33,3300,0.6557377049180327,,0.7777777777777778,0.75,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.2,,1.04867,vimeo
34,3400,0.6390532544378699,0.8571428571428571,,,0.8,,0.75,,,,vimeo
35,3500,0.6260162601626016,,,,,,,,0.14285714285714285,,vimeo
36,3600,0.6153846153846154,,0.5416666666666666,0.5789473684210527,,0.3888888888888889,,0.2,,1.04867,vimeo
37,3700,0.41729323308270677,0.5714285714285714,0.8,0.8888888888888888,0.625,0.6923076923076923,,0.25,,,vimeo
38,3800,0.6209677419354839,0.9090909090909091,0.7777777777777778,0.7692307692307693,0.6,,,0.09090909090909091,0.29411764705882354,0.6723000000000001,vimeo
