,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.3930799999999999,stackoverflow
1,100,0.972972972972973,0.9333333333333333,,1.0,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,,stackoverflow
2,200,0.9319727891156463,,,0.8333333333333334,0.8571428571428571,,0.9090909090909091,1.0,1.0,,stackoverflow
3,300,0.8639455782312925,,0.9090909090909091,,,,,,,1.3930799999999999,stackoverflow
4,400,0.9010989010989011,0.8823529411764706,0.8181818181818182,,,0.875,,,,,stackoverflow
5,500,0.9352941176470588,0.8571428571428571,0.9230769230769231,0.9285714285714286,0.8666666666666667,,1.0,1.0,0.9285714285714286,1.4326,stackoverflow
6,600,0.9133333333333333,,,0.7777777777777778,,,,,,,stackoverflow
7,700,0.7631578947368421,,,,,,,,,,stackoverflow
8,800,0.7857142857142857,0.6666666666666666,0.6363636363636364,,0.6190476190476191,,0.6666666666666666,0.75,0.9523809523809523,1.4326,stackoverflow
9,900,0.7026022304832714,,0.625,0.65,0.8,0.6,,0.8181818181818182,,,stackoverflow
10,1000,0.8659217877094972,,1.0,,0.9,0.8571428571428571,,0.9230769230769231,,,stackoverflow
11,1100,0.8767123287671232,0.9230769230769231,0.9333333333333333,,,,,,0.75,1.3464,stackoverflow
12,1200,0.735632183908046,0.8333333333333334,,0.9090909090909091,,,,,0.5833333333333334,,stackoverflow
13,1300,0.7183098591549296,0.7777777777777778,,0.6923076923076923,0.8571428571428571,0.7333333333333333,,0.35714285714285715,0.4,1.3464,stackoverflow
14,1400,0.6367924528301887,0.8888888888888888,0.8181818181818182,0.7777777777777778,0.6,0.7857142857142857,,0.23076923076923078,,,stackoverflow
15,1500,0.6016949152542372,0.75,0.8333333333333334,0.6153846153846154,,0.6,0.6153846153846154,,,,stackoverflow
16,1600,0.5375,,0.625,0.6363636363636364,,,0.75,,0.08333333333333333,0.55888,stackoverflow
17,1700,0.5569620253164557,,0.6875,,,,,,,,stackoverflow
18,1800,0.6046511627906976,0.75,,,,0.7857142857142857,,,,,stackoverflow
19,1900,0.5705882352941176,0.6,,0.5882352941176471,0.7,0.4666666666666667,0.6875,0.25,0.21052631578947367,0.55888,stackoverflow
20,2000,0.5521739130434783,,0.631578947368421,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.3333333333333333,,,stackoverflow
21,2100,0.6212121212121212,,0.6666666666666666,0.8,0.8,0.7777777777777778,0.8,0.25,,,stackoverflow
22,2200,0.6086956521739131,0.8333333333333334,0.7142857142857143,0.5,0.5555555555555556,0.6363636363636364,0.8571428571428571,0.2,0.1,0.5838300000000001,stackoverflow
23,2300,0.6303030303030303,0.8,0.7777777777777778,,0.625,,,,0.18181818181818182,,stackoverflow
24,2400,0.6527777777777778,0.7,,,0.6153846153846154,,,,0.08333333333333333,0.5838300000000001,stackoverflow
25,2500,0.5862068965517241,0.8333333333333334,,0.7857142857142857,0.9,0.6363636363636364,0.875,0.18181818181818182,0.2222222222222222,,stackoverflow
26,2600,0.6411764705882353,0.75,0.75,0.7,0.8,0.75,0.8888888888888888,0.23076923076923078,0.0,,stackoverflow
27,2700,0.6305732484076433,0.8,0.7692307692307693,0.9166666666666666,0.5833333333333334,0.7,0.8333333333333334,0.2727272727272727,0.1111111111111111,0.60878,stackoverflow
28,2800,0.6037735849056604,,0.75,,,0.8181818181818182,,,,,stackoverflow
29,2900,0.609375,,,,,0.5882352941176471,,,,,stackoverflow
30,3000,0.41836734693877553,0.5882352941176471,,0.6111111111111112,0.5625,0.8888888888888888,0.6470588235294118,0.0625,0.16666666666666666,0.60878,stackoverflow
31,3100,0.6216216216216216,0.75,0.5625,0.6666666666666666,0.8,,0.8181818181818182,0.18181818181818182,0.09090909090909091,,stackoverflow
32,3200,0.625,,0.8888888888888888,0.8,0.8333333333333334,,0.9,0.23076923076923078,0.2857142857142857,0.5988,stackoverflow
33,3300,0.6277777777777778,,0.7692307692307693,,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.4,,,stackoverflow
34,3400,0.5655737704918032,0.8125,0.7,,0.5454545454545454,0.4444444444444444,0.6666666666666666,0.36363636363636365,,,stackoverflow
