,time[ms],pmodel
0,0,1.4049615499955372
1,100,1.4049615499955372
2,200,1.3715926418244604
3,300,1.3140120024958621
4,400,1.3785860875481983
5,500,1.4988816631165505
6,600,1.491411868924979
7,700,1.366296019058257
8,800,1.358812501870394
9,900,1.3334451149647792
10,1000,1.4679744826576169
11,1100,1.3736383112741262
12,1200,1.2790088272535263
13,1300,1.2712121751494645
14,1400,1.256538356065108
15,1500,1.1137235256016043
16,1600,0.9886237420957017
17,1700,1.096518340732711
18,1800,1.0245458224454436
19,1900,1.0287529911447928
20,2000,0.9876358431148428
21,2100,1.1246086134891833
22,2200,1.00517544354225
23,2300,0.9700143271933622
24,2400,0.8116092141239892
25,2500,0.7642118323095238
26,2600,0.634191792021645
27,2700,0.634191792021645
28,2800,0.6098699571667152
29,2900,0.9624656120359666
30,3000,1.0502574524659831
31,3100,1.1116380010022109
32,3200,1.1358802620093909
33,3300,1.1552115799780749
34,3400,1.1217801519072235
35,3500,1.1065099333487587
36,3600,1.30670037758658
37,3700,1.109200717820738
38,3800,1.1188107885194558
39,3900,1.050340951243895
40,4000,1.1300739075140056
41,4100,1.1115344168183063
42,4200,1.2936780564866344
43,4300,1.1111559676522451
44,4400,1.3078569572699594
45,4500,1.1452218558114975
46,4600,1.065199020796487
47,4700,1.0322588796565455
48,4800,0.9749425152759542
49,4900,0.9116448231080786
50,5000,0.9578143263956137
51,5100,0.9693043191161618
52,5200,1.1064255022653797
53,5300,1.0919506159892376
54,5400,0.8637677591201917
55,5500,1.0790314053404373
56,5600,1.1488833926621722
57,5700,1.005040331434052
58,5800,1.0468752355777222
59,5900,0.9246152704076478
60,6000,1.0696339983360796
61,6100,1.0026428984462776
62,6200,0.9741228993919152
63,6300,0.9019926169757834
64,6400,0.8795855881300785
65,6500,1.129687427260059
66,6600,1.138233140986014
67,6700,0.9644132458677283
68,6800,0.790776896374052
69,6900,0.6843816087884699
70,7000,0.8719753235544319
71,7100,1.1579234744563514
72,7200,0.9930864999686574
73,7300,0.9427201411895445
74,7400,0.9981043354545452
75,7500,1.0249634115599293
76,7600,0.9090345498659673
77,7700,1.0798611675586511
78,7800,
79,7900,
80,8000,
