,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9132947976878613,0.9285714285714286,,0.9375,0.8571428571428571,0.9230769230769231,0.8823529411764706,0.9285714285714286,1.0
2,200,0.8977272727272727,1.0,,0.8181818181818182,0.9090909090909091,,0.75,1.0,1.0
3,300,0.8148148148148148,1.0,0.6923076923076923,0.8,0.7,,,0.9,1.0
4,400,0.9058823529411765,0.8571428571428571,0.8666666666666667,0.8181818181818182,0.8,0.7142857142857143,,1.0,0.9166666666666666
5,500,0.9139784946236559,,0.7777777777777778,0.9090909090909091,,0.9166666666666666,0.8333333333333334,1.0,
6,600,0.8888888888888888,,,,,0.8333333333333334,0.9,,
7,700,0.8292682926829268,,,,0.8125,,,,
8,800,0.8869565217391304,,0.9375,0.7,,,,0.8666666666666667,
9,900,0.7954545454545454,0.7,0.7857142857142857,0.625,,0.8461538461538461,0.6666666666666666,,1.0
10,1000,0.752,0.9285714285714286,0.8181818181818182,,0.5714285714285714,,0.8461538461538461,,0.9333333333333333
11,1100,0.8536585365853658,0.7777777777777778,,,0.8666666666666667,,0.8333333333333334,0.9285714285714286,0.7
12,1200,0.7986577181208053,0.9090909090909091,,0.8461538461538461,,0.7272727272727273,,0.5384615384615384,
13,1300,0.7277777777777777,0.7,0.9230769230769231,0.7692307692307693,,0.7142857142857143,,0.36363636363636365,
14,1400,0.6547619047619048,0.8,0.75,0.7272727272727273,0.8461538461538461,0.8,,0.3,0.2857142857142857
15,1500,0.6451612903225806,0.6923076923076923,0.9,,0.875,0.6666666666666666,,0.16666666666666666,0.09090909090909091
16,1600,0.5533333333333333,0.6666666666666666,0.5454545454545454,,,0.6666666666666666,0.7142857142857143,0.0,0.18181818181818182
17,1700,0.5855263157894737,,0.8,0.6428571428571429,,,0.8,0.18181818181818182,
18,1800,0.6060606060606061,,,,0.75,,,,
19,1900,0.5714285714285714,,,,,0.6666666666666666,,,0.09090909090909091
20,2000,0.3728813559322034,,0.35294117647058826,,,,0.47058823529411764,0.2777777777777778,
21,2100,0.6190476190476191,0.75,0.75,,,,0.8,,
22,2200,0.6031746031746031,0.9090909090909091,0.7,0.5454545454545454,,0.75,0.8181818181818182,,0.2
23,2300,0.6351351351351351,0.8181818181818182,,0.8181818181818182,0.8461538461538461,,0.8571428571428571,0.16666666666666666,0.18181818181818182
