,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.42766,stackoverflow
1,100,0.9473684210526315,,1.0,0.9375,1.0,,,0.9,,,stackoverflow
2,200,0.9285714285714286,,,,,,,1.0,,,stackoverflow
3,300,0.8944099378881988,0.875,,,,0.8666666666666667,0.9,1.0,1.0,1.4326,stackoverflow
4,400,0.9119170984455959,0.875,0.9285714285714286,0.7692307692307693,0.8461538461538461,0.8571428571428571,0.9285714285714286,,1.0,,stackoverflow
5,500,0.9463087248322147,0.8333333333333334,0.8888888888888888,0.9166666666666666,0.9230769230769231,,,,1.0,,stackoverflow
6,600,0.8616352201257862,,0.9230769230769231,1.0,0.9166666666666666,,,1.0,,1.4326,stackoverflow
7,700,,,,,,0.9166666666666666,,1.0,,,stackoverflow
8,800,,,,,,0.7857142857142857,,0.8571428571428571,,1.4326,stackoverflow
9,900,0.8497652582159625,,0.75,,0.8333333333333334,0.9,0.8181818181818182,0.9166666666666666,,,stackoverflow
10,1000,0.9289940828402367,0.8666666666666667,1.0,,0.9230769230769231,0.9,0.8571428571428571,,0.9444444444444444,,stackoverflow
11,1100,0.6993006993006993,0.7692307692307693,,0.8461538461538461,0.8333333333333334,0.7777777777777778,0.8571428571428571,,0.5454545454545454,1.4326,stackoverflow
12,1200,0.6954314720812182,0.9090909090909091,,0.7692307692307693,0.8181818181818182,0.8333333333333334,,0.5,0.5454545454545454,,stackoverflow
13,1300,0.68125,0.75,0.6428571428571429,,,,,0.3,0.45454545454545453,,stackoverflow
14,1400,0.639344262295082,,0.9090909090909091,,,,0.8,0.16666666666666666,0.25,1.01184,stackoverflow
15,1500,0.588957055214724,,0.7692307692307693,0.9090909090909091,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.0,,,stackoverflow
16,1600,0.588957055214724,0.7857142857142857,0.6666666666666666,0.7692307692307693,0.6666666666666666,0.6363636363636364,0.8181818181818182,0.18181818181818182,,1.01184,stackoverflow
17,1700,0.6166666666666667,0.6923076923076923,,,0.7272727272727273,,0.7,0.2,0.21428571428571427,,stackoverflow
18,1800,0.5882352941176471,0.6923076923076923,,,0.8333333333333334,,0.6153846153846154,0.09090909090909091,0.09090909090909091,,stackoverflow
19,1900,0.6203703703703703,0.8888888888888888,0.8571428571428571,0.8461538461538461,0.5555555555555556,0.7714285714285715,0.8333333333333334,0.25,0.2727272727272727,0.55888,stackoverflow
20,2000,0.6235294117647059,0.8,0.6153846153846154,0.7857142857142857,0.8,0.7419354838709677,,,0.09090909090909091,,stackoverflow
21,2100,0.6666666666666666,0.8888888888888888,,0.8181818181818182,0.7,,,,0.1,,stackoverflow
22,2200,0.6340694006460695,0.7692307692307693,,0.7692307692307693,0.7692307692307693,,0.8928571428571429,0.15384615384615385,0.1,0.55888,stackoverflow
23,2300,0.7195571955519471,0.9166666666666666,0.75,,0.7777777777777778,0.75,0.7142857142857143,0.25,0.25,,stackoverflow
24,2400,0.6397058823529411,,0.8333333333333334,,0.7692307692307693,0.8888888888888888,0.8333333333333334,0.2857142857142857,,,stackoverflow
25,2500,0.644927536231884,,0.7692307692307693,0.8333333333333334,0.875,0.6666666666666666,0.8333333333333334,0.125,,0.56886,stackoverflow
26,2600,0.591715976331361,0.7272727272727273,0.6,0.8333333333333334,,0.8181818181818182,0.75,0.2857142857142857,0.08333333333333333,,stackoverflow
27,2700,0.6459627329192547,0.8,0.8333333333333334,0.7692307692307693,,0.5,0.7,0.1111111111111111,0.1,,stackoverflow
28,2800,0.5857988165680473,0.8,0.7692307692307693,0.75,0.8125,0.8,0.9090909090909091,0.18181818181818182,0.16666666666666666,0.56886,stackoverflow
29,2900,0.6432432432432432,0.75,,0.7692307692307693,0.7272727272727273,0.6666666666666666,,0.18181818181818182,0.08333333333333333,,stackoverflow
30,3000,0.6507936507936508,0.9090909090909091,,,0.6363636363636364,0.6666666666666666,,0.2222222222222222,0.2727272727272727,0.5478000000000001,stackoverflow
31,3100,0.6118421052631579,0.8888888888888888,,,0.6428571428571429,0.8,0.7692307692307693,,,,stackoverflow
32,3200,0.6325301204819277,0.9,,0.8333333333333334,0.6666666666666666,0.75,0.9285714285714286,,,,stackoverflow
33,3300,0.6470588235294118,0.9,0.8,0.7142857142857143,0.8181818181818182,0.9,0.8333333333333334,0.23076923076923078,0.16666666666666666,0.5478000000000001,stackoverflow
34,3400,0.6158536585365854,,0.7692307692307693,0.7692307692307693,0.6666666666666666,0.45454545454545453,,0.16666666666666666,0.18181818181818182,,stackoverflow
35,3500,0.5771428571428572,,0.6428571428571429,0.8,,,,,0.1,0.5489,stackoverflow
36,3600,0.5989583333333334,0.7857142857142857,0.6666666666666666,0.6363636363636364,,,0.8181818181818182,,0.1,,stackoverflow
37,3700,0.6,1.0,0.75,,0.6875,0.5357142857142857,0.8181818181818182,0.1935483870967742,0.1,,stackoverflow
38,3800,0.6339869281045751,0.8,,,0.75,0.7272727272727273,0.9,,0.16666666666666666,0.5489,stackoverflow
39,3900,0.6149068322981367,0.8,,,0.7857142857142857,,0.6666666666666666,,0.1111111111111111,,stackoverflow
