,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.8928571428571429,0.9166666666666666,0.9411764705882353,0.9285714285714286,0.8333333333333334,1.0,0.9090909090909091,0.9473684210526315,1.0
2,200,0.9345238095238095,0.5384615384615384,,0.8181818181818182,1.0,0.9090909090909091,0.7777777777777778,1.0,1.0
3,300,0.8698630136986302,0.8,,0.8,0.625,0.75,1.0,,
4,400,0.8587570621468926,,1.0,,0.8181818181818182,,,,
5,500,0.8940092165898618,,0.9375,,0.9166666666666666,,,1.0,0.9285714285714286
6,600,0.9575757575757575,0.9090909090909091,,0.9230769230769231,,,0.9333333333333333,0.9166666666666666,
7,700,,,,0.875,,,0.6666666666666666,,
8,800,,,,,,0.7368421052631579,0.6923076923076923,,0.85
9,900,0.7297297297297297,,,,,0.9090909090909091,,0.9375,
10,1000,0.782608695652174,,0.7777777777777778,0.7692307692307693,0.75,0.8333333333333334,,,
11,1100,0.918918918918919,0.9285714285714286,0.8333333333333334,0.9090909090909091,,,0.9090909090909091,,0.9230769230769231
12,1200,0.8341463414634146,0.875,,0.8888888888888888,,,0.75,0.4444444444444444,
13,1300,0.7398373983739838,0.7272727272727273,,0.9285714285714286,0.8,0.8888888888888888,0.75,0.15384615384615385,
14,1400,0.6692307692307692,0.8333333333333334,0.7692307692307693,0.7777777777777778,0.7931034482758621,0.8181818181818182,0.75,0.2222222222222222,0.45454545454545453
15,1500,0.6764705882352942,0.9230769230769231,0.8181818181818182,0.6666666666666666,,0.8888888888888888,0.8,0.125,0.2
16,1600,0.6558441558441559,0.8888888888888888,0.8181818181818182,,,0.7692307692307693,0.8181818181818182,0.2,0.16666666666666666
17,1700,0.6267605633802817,,,,0.6923076923076923,0.8181818181818182,,,0.09090909090909091
18,1800,0.5655737704918032,,,0.52,,,,,
19,1900,0.3409090909090909,0.3888888888888889,0.45,,,,0.55,0.3333333333333333,
20,2000,0.6341463414634146,,0.7692307692307693,,0.6153846153846154,0.75,,0.2,0.1111111111111111
21,2100,0.6190476190476191,,0.9090909090909091,0.7,0.75,0.6666666666666666,,0.15384615384615385,0.09090909090909091
22,2200,0.6101694915254238,0.8461538461538461,0.8,0.8,,0.5,0.8461538461538461,0.3333333333333333,0.08333333333333333
23,2300,0.6258503401360545,0.7272727272727273,,0.6666666666666666,,0.7777777777777778,0.8,0.2,
24,2400,0.6027397260273972,0.8181818181818182,,0.7,0.75,0.6363636363636364,0.75,0.16666666666666666,
25,2500,0.6363636363636364,0.7777777777777778,0.7692307692307693,0.8,0.6,,0.7272727272727273,0.2,0.3333333333333333
26,2600,0.56875,0.7272727272727273,0.5454545454545454,,0.5833333333333334,,0.8461538461538461,,0.08333333333333333
27,2700,0.5370370370370371,0.75,,,0.5,0.6666666666666666,,,0.36363636363636365
28,2800,0.6101694915254238,,,0.8181818181818182,,,,,
29,2900,0.6101694915254238,,,,,,,,
