,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0.0,,,,,,,,,,1.4326,stackoverflow
1,100.0,0.9308510638297872,0.9285714285714286,0.8387096774193549,0.8888888888888888,0.9230769230769231,0.875,0.9230769230769231,1.0,0.9285714285714286,,stackoverflow
2,200.0,0.8954248366013072,0.8333333333333334,,,0.8181818181818182,,0.9285714285714286,1.0,1.0,,stackoverflow
3,300.0,0.9322033898305084,0.9090909090909091,,,0.9230769230769231,,,,1.0,1.4326,stackoverflow
4,400.0,0.9583333333333334,,0.9285714285714286,0.9166666666666666,,0.9285714285714286,,,,,stackoverflow
5,500.0,0.9649122807017544,,0.9230769230769231,1.0,,0.9166666666666666,1.0,1.0,,1.4326,stackoverflow
6,600.0,0.949685534591195,0.9285714285714286,,0.8181818181818182,1.0,1.0,0.9166666666666666,1.0,1.0,,stackoverflow
7,700.0,0.8547486033519553,0.9090909090909091,,0.9166666666666666,0.8,,,0.9090909090909091,0.9090909090909091,,stackoverflow
8,800.0,0.8545454545454545,,0.9,,0.8,,,1.0,1.0,1.4326,stackoverflow
9,900.0,0.890625,,0.8181818181818182,,0.8333333333333334,0.75,0.8666666666666667,0.9230769230769231,1.0,,stackoverflow
10,1000.0,0.8218390804597702,0.8461538461538461,0.7857142857142857,0.9166666666666666,,0.8333333333333334,,,0.75,,stackoverflow
11,1100.0,0.7986111111111112,0.8333333333333334,0.9090909090909091,0.8461538461538461,,0.9090909090909091,,,0.625,1.0564799999999999,stackoverflow
12,1200.0,0.6763005780346821,0.9090909090909091,0.8888888888888888,0.7272727272727273,0.8,0.8,0.8461538461538461,0.5333333333333333,,,stackoverflow
13,1300.0,0.6923076923076923,0.9166666666666666,,,0.8181818181818182,0.6363636363636364,0.7692307692307693,0.3333333333333333,,1.0564799999999999,stackoverflow
14,1400.0,0.5855263157894737,0.8181818181818182,,,0.75,0.6363636363636364,0.8333333333333334,0.3333333333333333,0.38461538461538464,,stackoverflow
15,1500.0,0.6038961038961039,,0.75,,0.7272727272727273,0.7,0.7777777777777778,0.2727272727272727,0.0,,stackoverflow
