,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9466666666666667,0.8461538461538461,0.9230769230769231,0.8333333333333334,,0.9,,,
2,200,0.8833333333333333,,,0.8571428571428571,,0.8333333333333334,,,
3,300,0.9269662921348315,,,,0.9333333333333333,0.8888888888888888,0.9166666666666666,1.0,1.0
4,400,0.9285714285714286,0.8125,,,1.0,,0.9333333333333333,1.0,1.0
5,500,0.9454545454545454,,,,,,,,
6,600,0.9740932642487047,,0.8823529411764706,,,0.8666666666666667,,,
7,700,0.8652482269503546,0.8181818181818182,,0.8571428571428571,0.8666666666666667,,0.9090909090909091,0.875,1.0
8,800,0.9037037037037037,0.9230769230769231,,,0.9090909090909091,,0.8888888888888888,1.0,0.9166666666666666
9,900,0.9272727272727272,,0.9411764705882353,,,,0.9090909090909091,,
10,1000,0.8461538461538461,,,0.7142857142857143,,,,,
11,1100,0.6370967741935484,0.75,,,0.6666666666666666,0.631578947368421,,0.5,0.5263157894736842
12,1200,0.7313432835820896,0.7272727272727273,0.7692307692307693,,0.9,,,0.5384615384615384,0.6153846153846154
13,1300,0.7195121951219512,,0.9090909090909091,0.6666666666666666,0.6666666666666666,,,,
14,1400,0.6052631578947368,,0.6363636363636364,0.7272727272727273,0.8888888888888888,0.6153846153846154,0.8461538461538461,,
15,1500,0.6232876712328768,0.8666666666666667,0.9,0.75,,0.5833333333333334,0.8181818181818182,0.09090909090909091,0.14285714285714285
16,1600,0.6168831168831169,0.7272727272727273,0.7272727272727273,0.75,,0.9166666666666666,0.6153846153846154,0.2727272727272727,0.13333333333333333
17,1700,0.5827814569536424,0.8,,0.7,0.6923076923076923,0.8461538461538461,,0.23076923076923078,0.18181818181818182
18,1800,0.6612903225806451,0.75,,,0.8,0.75,,0.2727272727272727,
19,1900,0.6363636363636364,,0.8333333333333334,,0.7272727272727273,,0.7857142857142857,0.2222222222222222,
20,2000,0.6241610738255033,,,0.8461538461538461,,,,,
21,2100,0.6062992125984252,,,0.3888888888888889,,,,,
22,2200,0.3305785123966942,,0.4,0.75,0.5217391304347826,,0.5238095238095238,0.10526315789473684,0.24
23,2300,0.6407185628742516,0.8461538461538461,0.8,0.7272727272727273,0.7272727272727273,0.75,0.8,0.125,0.1111111111111111
24,2400,0.6216216216216216,0.8,0.7777777777777778,,,0.7692307692307693,0.9,0.1,0.25
25,2500,0.6153846153846154,,0.75,,,,,0.3,
26,2600,0.5562913907284768,,0.6666666666666666,0.6923076923076923,0.6363636363636364,,,,
27,2700,0.5675675675675675,0.7142857142857143,0.75,0.75,0.6428571428571429,0.5333333333333333,0.9090909090909091,,0.0
28,2800,0.5591397849462365,0.8181818181818182,,0.7777777777777778,0.7272727272727273,0.8,0.7692307692307693,0.1875,0.13333333333333333
29,2900,0.6144578313253012,0.6666666666666666,,0.7777777777777778,,0.875,0.8,0.1111111111111111,0.1
30,3000,0.6370370370370371,0.9,0.9090909090909091,0.8333333333333334,,,,0.2,
31,3100,0.6330935251798561,,,,,,,,
32,3200,0.5277777777777778,,,,,,0.4444444444444444,,0.13636363636363635
33,3300,0.4305555555555556,,0.7857142857142857,0.8181818181818182,0.5,,,0.21428571428571427,0.25
34,3400,0.6,,0.8181818181818182,0.7692307692307693,0.6666666666666666,0.5714285714285714,,0.2222222222222222,0.4444444444444444
35,3500,0.5751633986928104,0.8181818181818182,,,0.5454545454545454,0.6363636363636364,0.75,0.2,0.0
36,3600,0.6228571428571429,0.8,,,0.8888888888888888,0.6666666666666666,0.75,,0.1
37,3700,0.6363636363636364,0.8181818181818182,0.9090909090909091,0.75,0.8181818181818182,0.8181818181818182,0.8181818181818182,,0.2
38,3800,0.6443298969072165,0.8666666666666667,0.8,0.8571428571428571,0.6363636363636364,0.5555555555555556,0.7777777777777778,0.15384615384615385,
39,3900,0.5702479338842975,0.7272727272727273,0.75,0.6666666666666666,0.6363636363636364,0.7272727272727273,0.8333333333333334,0.09090909090909091,
40,4000,0.6235294117647059,0.8181818181818182,0.8571428571428571,,0.7,0.8,0.7777777777777778,0.08333333333333333,0.16666666666666666
