,time,VSZ,RSS
0,20:02:34:772080,,
1,20:02:34:923384,0.00023833144157747732,0.0
2,20:02:35:077201,0.0,0.0
3,20:02:35:229733,0.0,0.0
4,20:02:35:368557,0.0,-0.00021667801646751972
5,20:02:35:477711,0.0,-0.00015480355428965087
6,20:02:35:610814,0.0,0.0
7,20:02:35:755032,0.0,0.0
8,20:02:35:888655,-9.530986129435703e-05,0.0005264135752771626
9,20:02:36:020583,0.0,0.0
10,20:02:36:163673,-0.003979566000923418,-0.041410046114326415
11,20:02:36:264211,0.0,0.0
12,20:02:36:413200,-0.0029308060613854048,-0.008523552771768972
13,20:02:36:542956,-8.998227349232835e-06,-0.021361815754339153
14,20:02:36:639374,0.0098591464804616,0.0021628456393705253
15,20:02:36:794373,0.01878621730232899,0.023839564380104816
16,20:02:36:928225,-0.0030203377180707536,0.001491762874562097
17,20:02:37:062677,-0.003044108874410756,-0.001392396865487977
18,20:02:37:191308,-2.0532013809249072e-05,0.00016213236486262161
19,20:02:37:319283,0.0,0.0
20,20:02:37:457236,0.0,0.0
21,20:02:37:555224,0.0,0.0
22,20:02:37:698183,0.0,0.0
23,20:02:37:851208,0.0,0.0
24,20:02:37:990898,0.0,0.0
25,20:02:38:140395,0.0,0.0
26,20:02:38:275278,0.0,0.0
27,20:02:38:419870,-0.0015956635496474636,-0.007327194916353252
28,20:02:38:570190,0.0,0.0
29,20:02:38:715043,0.0,-0.0015350447449212767
30,20:02:38:864322,0.0,0.0
31,20:02:39:005047,0.0,0.0
32,20:02:39:151644,0.0,0.0
33,20:02:39:296871,0.0,0.0
34,20:02:39:454318,0.0,0.0
35,20:02:39:600991,0.0,0.0
36,20:02:39:752644,0.0,0.0
37,20:02:39:898697,0.0,0.0
38,20:02:40:045796,0.0,0.0
39,20:02:40:184610,0.0,0.0
40,20:02:40:331812,0.0,0.0
41,20:02:40:476099,0.0,0.0
42,20:02:40:614935,0.0,0.0
43,20:02:40:760532,0.0,0.0
44,20:02:40:912285,0.0,0.0
45,20:02:41:059966,0.0,-0.0026168591148474363
46,20:02:41:198347,0.0,0.0
47,20:02:41:358371,0.0,0.0
48,20:02:41:502169,0.0,0.0
49,20:02:41:641768,0.0,0.0
50,20:02:41:779608,0.0,0.0
51,20:02:41:912687,-0.005681884952112304,-0.0004919484438030697
52,20:02:42:050031,0.0,0.0
53,20:02:42:191725,0.0,0.0
54,20:02:42:342500,0.0,0.0
55,20:02:42:485910,0.0,0.0
56,20:02:42:631256,0.0,0.0
57,20:02:42:782624,0.0,0.0
58,20:02:42:927602,0.0,0.0
59,20:02:43:067353,0.0,0.0
60,20:02:43:223517,0.0,0.0
61,20:02:43:366494,0.0,0.0
62,20:02:43:513287,0.0,0.0
63,20:02:43:661135,0.0,0.0
64,20:02:43:809738,0.0,0.0
65,20:02:43:953887,0.0,0.0
66,20:02:44:102460,0.0,0.0
67,20:02:44:250951,0.0,0.0
68,20:02:44:393752,0.0,0.0
69,20:02:44:544258,0.0,0.0
