,time,VSZ,RSS
0,20:11:39:295719,,
1,20:11:39:466079,0.00013830263936753795,0.0016445470282746566
2,20:11:39:629293,0.0,0.0
3,20:11:39:733496,0.0,0.0
4,20:11:39:866297,0.0,0.0
5,20:11:40:016008,0.0,0.0
6,20:11:40:153295,0.0,0.0
7,20:11:40:293129,0.0,0.0
8,20:11:40:438867,-8.850144921124237e-05,0.00011521732868624568
9,20:11:40:586201,0.0,0.0
10,20:11:40:679026,-7.191379195892189e-05,-0.00023040811036545428
11,20:11:40:812141,-0.0037121249840949,-0.03857344510702043
12,20:11:40:964010,0.0,0.0
13,20:11:41:061826,0.014717804628848086,-0.016599748307065343
14,20:11:41:210565,0.009623040574372688,0.009414990859232253
15,20:11:41:353687,-0.00563694802625514,-0.0015394367472607584
16,20:11:41:510542,-0.0004197168818851349,-0.001874357579055519
17,20:11:41:638202,-2.7265786890495747e-06,6.057669008963096e-05
18,20:11:41:785798,0.0,0.0
19,20:11:41:948573,2.726586123324992e-06,0.004542976558240985
20,20:11:42:085350,-0.000586214418148101,-0.006271104679208883
21,20:11:42:208050,0.0003000995784965266,0.0005461165048543659
22,20:11:42:346847,0.0,0.0
23,20:11:42:499184,0.0,0.0
24,20:11:42:644256,0.0,0.0
25,20:11:42:784218,0.0,0.0
26,20:11:42:925193,0.0,0.0
27,20:11:43:077845,0.0,0.0
28,20:11:43:228114,0.0,-0.002092303960215869
29,20:11:43:373183,0.0,0.0
30,20:11:43:497693,0.0,0.0
31,20:11:43:607733,0.0,0.0
32,20:11:43:760698,-0.001483683571749994,-0.005408854720593159
33,20:11:43:906839,-1.365706029043956e-05,-3.0552076013545815e-05
34,20:11:44:015749,0.0,0.0
35,20:11:44:162929,0.0,0.0
36,20:11:44:317686,-8.740637957316277e-05,-6.110601894282475e-05
37,20:11:44:467951,0.0,0.0
38,20:11:44:615102,0.0,0.0
39,20:11:44:768035,0.0,0.0
40,20:11:44:915289,0.0,0.0
41,20:11:45:054508,0.0,0.0
42,20:11:45:208586,0.0,0.0
43,20:11:45:367365,0.0,0.0
44,20:11:45:516429,0.0,0.0
45,20:11:45:661416,0.0,0.0
46,20:11:45:830971,0.0,0.0
47,20:11:45:974476,0.0,0.0
48,20:11:46:127023,0.0,0.0
49,20:11:46:266842,0.0,0.0
50,20:11:46:398093,0.0,0.0
51,20:11:46:546021,0.0,0.0
52,20:11:46:685945,0.0,0.0
53,20:11:46:816687,0.0,0.0
54,20:11:46:949615,-0.005285816528898479,-0.000488878024932804
55,20:11:47:088379,0.0,0.0
56,20:11:47:238547,0.0,0.0
57,20:11:47:382867,0.0,0.0
58,20:11:47:543048,0.0,0.0
59,20:11:47:690913,0.0,0.0
60,20:11:47:840588,0.0,0.0
61,20:11:47:989039,0.0,0.0
62,20:11:48:140280,0.0,0.0
63,20:11:48:282395,0.0,0.0
64,20:11:48:447679,0.0,0.0
65,20:11:48:599943,0.0,0.0
66,20:11:48:756460,0.0,0.0
67,20:11:48:904914,0.0,0.0
68,20:11:49:052877,0.0,0.0
