,time[ms],cpu_load,cpu_scaling_freq
8,800,,825.0
9,900,0.35,1536.0
10,1000,0.2222222222222222,1996.0
11,1100,,
12,1200,,1363.0
13,1300,0.18181818181818185,1747.0
14,1400,0.09090909090909093,1747.0
15,1500,0.2307692307692308,1996.0
16,1600,0.2307692307692308,1843.0
17,1700,,
18,1800,,1996.0
19,1900,0.08333333333333333,1996.0
20,2000,0.2352941176470588,1996.0
21,2100,,
22,2200,,1132.0
23,2300,0.08333333333333333,825.0
24,2400,0.1,1996.0
25,2500,0.18181818181818185,1363.0
26,2600,0.2222222222222222,979.0
27,2700,0.2,1843.0
28,2800,0.15384615384615385,1996.0
29,2900,,
30,3000,,1996.0
31,3100,0.21739130434782608,1996.0
32,3200,0.1111111111111111,1996.0
33,3300,0.2,1536.0
34,3400,,
35,3500,,1536.0
36,3600,0.2,1996.0
37,3700,0.3636363636363637,979.0
38,3800,0.18181818181818185,1996.0
39,3900,,
40,4000,,1996.0
41,4100,0.15,1747.0
42,4200,0.1111111111111111,825.0
43,4300,0.2222222222222222,979.0
44,4400,0.25,1996.0
45,4500,0.08333333333333333,1843.0
46,4600,,
47,4700,,1996.0
48,4800,0.09090909090909093,1536.0
49,4900,0.1,1843.0
50,5000,0.2727272727272727,1363.0
51,5100,0.09090909090909093,1996.0
52,5200,0.25,1747.0
53,5300,0.1,1996.0
54,5400,,
55,5500,,1996.0
56,5600,0.09090909090909093,1996.0
57,5700,0.2307692307692308,1747.0
58,5800,0.16666666666666666,825.0
59,5900,0.2727272727272727,1363.0
60,6000,,
61,6100,,825.0
62,6200,0.125,1747.0
63,6300,0.2,1363.0
64,6400,0.2222222222222222,1536.0
65,6500,0.1111111111111111,1747.0
66,6600,,
67,6700,,1132.0
68,6800,0.07692307692307693,1843.0
69,6900,0.2,1996.0
70,7000,0.15384615384615385,1996.0
71,7100,0.16666666666666666,1996.0
72,7200,0.16666666666666666,1363.0
73,7300,,
74,7400,,1996.0
75,7500,0.09090909090909093,1363.0
76,7600,0.0,1747.0
77,7700,0.2,1843.0
78,7800,0.125,1536.0
79,7900,,
80,8000,,1996.0
81,8100,0.13043478260869565,1747.0
0,0,,1996.0
1,100,,
2,200,,1996.0
3,300,1.0,1996.0
4,400,1.0,1996.0
5,500,0.5714285714285714,1843.0
6,600,0.2857142857142857,1996.0
7,700,0.4166666666666667,1996.0
8,800,0.2857142857142857,1996.0
9,900,0.3,1996.0
10,1000,0.1111111111111111,979.0
11,1100,0.18181818181818185,1996.0
12,1200,0.3636363636363637,1747.0
13,1300,0.3,1996.0
14,1400,,
15,1500,,979.0
16,1600,0.17647058823529413,1410.5
17,1700,,
18,1800,,1996.0
