,time[ms],cpu,sitename,Pmodel
0,0,4,fc,
1,100,4,fc,1.0753846185714284
2,200,4,fc,
3,300,4,fc,
4,400,4,fc,1.07532506
5,500,4,fc,1.075362960909091
6,600,4,fc,1.0754084419999999
7,700,4,fc,1.075362960909091
8,800,4,fc,1.07546403
9,900,4,fc,1.075394545
10,1000,4,fc,1.0754084419999999
11,1100,4,fc,
12,1200,4,fc,
13,1300,4,fc,1.0754008618181818
14,1400,4,fc,1.0755335149999998
15,1500,4,fc,1.075394545
16,1600,4,fc,1.0754084419999999
17,1700,4,fc,1.0755566766666667
18,1800,4,fc,1.07545334
19,1900,4,fc,
20,2000,4,fc,
21,2100,4,fc,1.0754590667857142
22,2200,4,fc,
23,2300,4,fc,
24,2400,4,fc,1.0754766636363635
25,2500,4,fc,1.07551748
26,2600,4,fc,1.0754387627272726
27,2700,4,fc,1.0754987725
28,2800,4,fc,1.0754008618181818
29,2900,4,fc,1.0754084419999999
30,3000,4,fc,
31,3100,4,fc,
32,3200,4,fc,1.075491824
33,3300,4,fc,1.0754143978571429
34,3400,4,fc,1.0754008618181818
35,3500,4,fc,
36,3600,4,fc,
37,3700,4,fc,1.0754212699999999
38,3800,4,fc,1.0754766636363635
39,3900,4,fc,1.0753846185714284
40,4000,4,fc,1.0754084419999999
41,4100,4,fc,1.0754292875
42,4200,4,fc,1.0754292875
43,4300,4,fc,1.0754292875
44,4400,4,fc,1.075491824
45,4500,4,fc,1.0754292875
46,4600,4,fc,1.0754084419999999
47,4700,4,fc,1.075394545
48,4800,4,fc,1.075491824
49,4900,4,fc,1.075394545
50,5000,4,fc,1.07546403
51,5100,4,fc,1.0754292875
52,5200,4,fc,1.0754212699999999
53,5300,4,fc,1.0754766636363635
54,5400,4,fc,1.07537717375
55,5500,4,fc,1.07546403
56,5600,4,fc,1.07546403
57,5700,4,fc,
58,5800,4,fc,
59,5900,4,fc,1.075366751
60,6000,4,fc,1.075450133
61,6100,4,fc,1.075362960909091
62,6200,4,fc,1.075362960909091
63,6300,4,fc,1.0754084419999999
64,6400,4,fc,1.0754008618181818
65,6500,4,fc,1.075362960909091
66,6600,4,fc,1.0754008618181818
67,6700,4,fc,1.07537717375
68,6800,4,fc,1.0754292875
69,6900,4,fc,1.0754177066666666
70,7000,4,fc,
71,7100,4,fc,
72,7200,4,fc,1.0754057522580645
73,7300,4,fc,
74,7400,4,fc,
75,7500,4,fc,1.075362960909091
76,7600,4,fc,1.0754292875
77,7700,4,fc,1.0754987725
78,7800,4,fc,1.0754292875
79,7900,4,fc,1.0754177066666666
80,0,4,fc,
81,100,4,fc,1.0753548392857142
82,200,4,fc,1.0754292875
83,300,4,fc,
84,400,4,fc,
85,500,4,fc,1.0754008618181818
86,600,4,fc,
87,700,4,fc,
88,800,4,fc,
89,900,4,fc,
90,1000,4,fc,
91,1100,4,fc,
92,1200,4,fc,
93,1300,4,fc,
94,1400,4,fc,
95,1500,4,fc,
96,1600,4,fc,
97,1700,4,fc,
98,1800,4,fc,
99,1900,4,fc,
100,2000,4,fc,
101,2100,4,fc,
102,2200,4,fc,
103,2300,4,fc,
104,2400,4,fc,
105,2500,4,fc,
106,2600,4,fc,
107,2700,4,fc,
108,2800,4,fc,1.0754292875
109,2900,4,fc,1.075450133
110,3000,4,fc,1.0754387627272726
111,3100,4,fc,1.075450133
112,3200,4,fc,1.0754766636363635
113,3300,4,fc,1.0754387627272726
114,3400,4,fc,
115,3500,4,fc,
116,3600,4,fc,
117,3700,4,fc,
118,3800,4,fc,1.0754766636363635
119,3900,4,fc,1.075491824
120,4000,4,fc,1.07535713
121,4100,4,fc,1.0754387627272726
122,4200,4,fc,
123,4300,4,fc,
124,4400,4,fc,1.0754212699999999
125,4500,4,fc,1.075366751
126,4600,4,fc,1.075450133
127,4700,4,fc,1.0754739564285714
128,4800,4,fc,1.07546403
129,4900,4,fc,1.075450133
130,5000,4,fc,1.075491824
131,5100,4,fc,
132,5200,4,fc,
133,5300,4,fc,1.0754739564285714
134,5400,4,fc,1.0753713833333334
135,5500,4,fc,1.0754387627272726
136,5600,4,fc,1.0754766636363635
137,5700,4,fc,1.0754084419999999
138,5800,4,fc,1.0754766636363635
139,5900,4,fc,1.0754177066666666
140,6000,4,fc,
141,6100,4,fc,
142,6200,4,fc,1.0754231564705883
143,6300,4,fc,1.0753598025
144,6400,4,fc,1.0754292875
145,6500,4,fc,1.0754177066666666
146,6600,4,fc,
147,6700,4,fc,
148,6800,4,fc,1.0755457770588235
149,6900,4,fc,1.0753548392857142
150,7000,4,fc,1.075491824
151,7100,4,fc,1.0754766636363635
152,7200,4,fc,
153,7300,4,fc,
154,7400,4,fc,
