,time[ms],cpu,sitename,Pmodel
0,0,2,fc,
1,100,2,fc,1.07532506
2,200,2,fc,1.075450133
3,300,2,fc,1.0754292875
4,400,2,fc,
5,500,2,fc,
6,600,2,fc,1.0754739564285714
7,700,2,fc,1.0755335149999998
8,800,2,fc,1.0755037357142856
9,900,2,fc,1.075362960909091
10,1000,2,fc,1.0755145645454545
11,1100,2,fc,
12,1200,2,fc,
13,1300,2,fc,1.0753598025
14,1400,2,fc,1.07546403
15,1500,2,fc,1.0754292875
16,1600,2,fc,
17,1700,2,fc,
18,1800,2,fc,1.0755883715789474
19,1900,2,fc,1.075362960909091
20,2000,2,fc,1.0754292875
21,2100,2,fc,1.0753713833333334
22,2200,2,fc,1.075394545
23,2300,2,fc,
24,2400,2,fc,
25,2500,2,fc,1.07545334
26,2600,2,fc,1.0754008618181818
27,2700,2,fc,1.07545334
28,2800,2,fc,
29,2900,2,fc,
30,3000,2,fc,1.0754441771428571
31,3100,2,fc,
32,3200,2,fc,
33,3300,2,fc,1.075366751
34,3400,2,fc,1.0754387627272726
35,3500,2,fc,1.07548140125
36,3600,2,fc,1.0754177066666666
37,3700,2,fc,1.0754143978571429
38,3800,2,fc,
39,3900,2,fc,
40,4000,2,fc,1.0755703011764706
41,4100,2,fc,1.075394545
42,4200,2,fc,1.0754766636363635
43,4300,2,fc,
44,4400,2,fc,
45,4500,2,fc,1.075394545
46,4600,2,fc,1.0753713833333334
47,4700,2,fc,1.0754212699999999
48,4800,2,fc,1.075362960909091
49,4900,2,fc,1.075394545
50,5000,2,fc,1.0754441771428571
51,5100,2,fc,1.075450133
52,5200,2,fc,1.0754084419999999
53,5300,2,fc,1.075491824
54,5400,2,fc,1.075450133
55,5500,2,fc,1.0753598025
56,5600,2,fc,1.0755103533333332
57,5700,2,fc,1.0754008618181818
58,5800,2,fc,
59,5900,2,fc,
60,6000,2,fc,1.0755703011764706
61,6100,2,fc,1.0754177066666666
62,6200,2,fc,1.0755335149999998
63,6300,2,fc,1.0754143978571429
64,6400,2,fc,1.0755145645454545
65,6500,2,fc,1.0754008618181818
66,6600,2,fc,
67,6700,2,fc,
68,6800,2,fc,1.0754084419999999
69,6900,2,fc,1.07548541
70,7000,2,fc,1.0754143978571429
71,7100,2,fc,1.0754292875
72,7200,2,fc,1.075366751
73,7300,2,fc,1.0755145645454545
74,7400,2,fc,1.0754177066666666
75,7500,2,fc,
76,7600,2,fc,
77,7700,2,fc,1.0754292875
78,7800,2,fc,1.0754739564285714
79,7900,2,fc,
80,8000,2,fc,
81,0,2,fc,
82,100,2,fc,
83,200,2,fc,
84,300,2,fc,
85,400,2,fc,
86,500,2,fc,
87,600,2,fc,
88,700,2,fc,
89,800,2,fc,
90,900,2,fc,
91,1000,2,fc,1.0755212529411764
92,1100,2,fc,1.0755335149999998
93,1200,2,fc,1.0755335149999998
94,1300,2,fc,1.0755856287499999
95,1400,2,fc,1.0755856287499999
96,1500,2,fc,1.075491824
97,1600,2,fc,1.075491824
98,1700,2,fc,1.0755037357142856
99,1800,2,fc,1.0754177066666666
100,1900,2,fc,
101,2000,2,fc,
102,2100,2,fc,1.0753846185714284
103,2200,2,fc,1.075366751
104,2300,2,fc,1.0754212699999999
105,2400,2,fc,
106,2500,2,fc,
107,2600,2,fc,1.0754766636363635
108,2700,2,fc,1.07546403
109,2800,2,fc,
110,2900,2,fc,
111,3000,2,fc,1.0755063252173913
112,3100,2,fc,1.0754084419999999
113,3200,2,fc,1.0753713833333334
114,3300,2,fc,1.0754212699999999
115,3400,2,fc,1.075450133
116,3500,2,fc,1.075366751
117,3600,2,fc,1.0754292875
118,3700,2,fc,
119,3800,2,fc,
120,3900,2,fc,1.0754084419999999
121,4000,2,fc,
122,4100,2,fc,
123,4200,2,fc,1.0754292875
124,4300,2,fc,1.0754212699999999
125,4400,2,fc,1.0754177066666666
126,4500,2,fc,1.0754766636363635
127,4600,2,fc,1.0754084419999999
128,4700,2,fc,1.07532506
129,4800,2,fc,
130,4900,2,fc,
131,5000,2,fc,1.07551748
132,5100,2,fc,1.0754387627272726
133,5200,2,fc,1.0754008618181818
134,5300,2,fc,1.0753713833333334
135,5400,2,fc,1.0754212699999999
136,5500,2,fc,1.0754387627272726
137,5600,2,fc,1.075366751
138,5700,2,fc,1.07546403
139,5800,2,fc,
140,5900,2,fc,
141,6000,2,fc,1.0753892
142,6100,2,fc,1.0755495499999999
143,6200,2,fc,
144,6300,2,fc,
145,6400,2,fc,1.0754441771428571
146,6500,2,fc,1.07546403
147,6600,2,fc,1.0754008618181818
148,6700,2,fc,1.0754084419999999
149,6800,2,fc,1.07548541
150,6900,2,fc,1.07546403
151,7000,2,fc,
152,7100,2,fc,
153,7200,2,fc,
154,7300,2,fc,
155,7400,2,fc,1.07546403
156,7500,2,fc,1.0753713833333334
157,7600,2,fc,1.0754292875
158,7700,2,fc,1.0754008618181818
159,7800,2,fc,1.0754143978571429
160,7900,2,fc,1.07537717375
161,8000,2,fc,1.0753846185714284
162,0,2,fc,
163,100,2,fc,1.0754008618181818
164,200,2,fc,1.07537717375
165,300,2,fc,
166,400,2,fc,
167,500,2,fc,1.0753892
168,600,2,fc,1.07537717375
169,700,2,fc,1.075450133
170,800,2,fc,1.0753713833333334
171,900,2,fc,1.075394545
172,1000,2,fc,1.0753548392857142
173,1100,2,fc,1.0754008618181818
174,1200,2,fc,1.0754387627272726
175,1300,2,fc,
