time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,0.9285714285714286,1996.0
300,1.0,1996.0
400,,
500,,1996.0
600,0.8125,1996.0
700,1.0,1996.0
800,,
900,,1996.0
1000,1.0,1996.0
1100,1.0,1996.0
1200,0.9375,1996.0
1300,0.8888888888888888,1996.0
1400,,
1500,,
1600,,1996.0
1700,0.9,1996.0
1800,0.9375,1996.0
1900,,
2000,,1996.0
2100,0.8333333333333334,1996.0
2200,0.8181818181818182,1996.0
2300,0.8,1996.0
2400,,
2500,,1996.0
2600,1.0,1996.0
2700,0.7857142857142857,1996.0
2800,,
2900,,1996.0
3000,0.45454545454545453,1996.0
3100,0.8571428571428571,1843.0
3200,,
3300,,1996.0
3400,0.6363636363636364,1843.0
3500,0.5,1996.0
3600,,
3700,,1996.0
3800,0.6190476190476191,1996.0
3900,,
4000,,1363.0
4100,0.5625,1996.0
4200,0.4444444444444444,1996.0
4300,0.8461538461538461,1996.0
4400,0.9090909090909091,979.0
4500,,
4600,,1843.0
4700,0.6666666666666666,1996.0
4800,0.5833333333333334,1996.0
4900,0.7,1996.0
5000,,
5100,,1996.0
5200,0.5833333333333334,1747.0
5300,0.46153846153846156,1996.0
5400,0.5,1996.0
5500,0.625,1996.0
5600,0.5454545454545454,1996.0
5700,0.5555555555555556,1536.0
5800,,
5900,,1996.0
6000,0.5384615384615384,1747.0
6100,0.3,1996.0
6200,0.5454545454545454,1996.0
6300,0.5555555555555556,1996.0
6400,0.5,1996.0
6500,0.45454545454545453,1996.0
6600,0.5,1996.0
6700,,
6800,,1996.0
6900,0.47368421052631576,1747.0
7000,,
7100,,1996.0
7200,0.5,1996.0
7300,0.4,1996.0
7400,0.6153846153846154,1536.0
7500,,
7600,,1996.0
7700,0.5833333333333334,1996.0
7800,,
7900,,1996.0
8000,0.3333333333333333,1996.0
