time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9375,1996.0
200,1.0,1996.0
300,,
400,,1996.0
500,1.0,1996.0
600,,
700,,1996.0
800,1.0,1996.0
900,1.0,1996.0
1000,0.9,1996.0
1100,,
1200,,1996.0
1300,1.0,1996.0
1400,0.8181818181818182,1996.0
1500,,
1600,,
1700,,1996.0
1800,0.96,1996.0
1900,1.0,1996.0
2000,,
2100,,1996.0
2200,0.75,1996.0
2300,0.8461538461538461,1996.0
2400,0.8333333333333334,1996.0
2500,,
2600,,1996.0
2700,0.9333333333333333,1996.0
2800,,
2900,,1996.0
3000,0.7777777777777778,1996.0
3100,0.5833333333333334,1363.0
3200,0.4,1996.0
3300,0.2222222222222222,1843.0
3400,,
3500,,1843.0
3600,0.5384615384615384,1996.0
3700,0.8333333333333334,1996.0
3800,,
3900,,1996.0
4000,0.5625,1996.0
4100,0.36363636363636365,1996.0
4200,0.5454545454545454,1996.0
4300,,
4400,,1996.0
4500,0.5,1996.0
4600,0.45454545454545453,1996.0
4700,,
4800,,1996.0
4900,0.35714285714285715,1843.0
5000,0.2,1132.0
5100,,
5200,,1843.0
5300,0.2727272727272727,1996.0
5400,0.3333333333333333,1843.0
5500,0.375,1536.0
5600,0.18181818181818182,1996.0
5700,0.4166666666666667,1996.0
5800,0.6,1363.0
5900,0.2222222222222222,1996.0
6000,0.3076923076923077,1996.0
6100,0.2,1747.0
6200,0.1,1996.0
6300,,
6400,,1996.0
6500,0.25,1536.0
6600,0.2,1996.0
6700,0.2,1996.0
6800,0.4,1843.0
6900,,
7000,,1996.0
7100,0.3333333333333333,1996.0
7200,0.4,1747.0
7300,0.4,1536.0
7400,0.3333333333333333,1996.0
7500,0.2727272727272727,1996.0
7600,,
7700,,1747.0
7800,0.2222222222222222,1843.0
7900,0.4166666666666667,1363.0
8000,0.3,1996.0
