time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9693251533742331,
200,0.9060773480662984,
300,0.9194630872483222,
400,0.8896551724137931,
500,0.8493975903614458,
600,0.9044943820224719,
700,0.8888888888888888,
800,0.8352941176470589,
900,0.7887323943661971,
1000,0.8589743589743589,
1100,0.935064935064935,
1200,0.9095744680851063,
1300,0.8511904761904762,
1400,0.9079754601226994,
1500,0.9214659685863874,
1600,0.8805970149253731,
1700,0.901840490797546,
1800,0.8713450292397661,
1900,0.9,
2000,0.8857142857142857,
2100,0.8482758620689655,
2200,0.8278145695364238,
2300,0.834319526627219,
2400,0.832258064516129,
2500,0.8844221105527639,
2600,0.8816568047337278,
2700,0.7961165048543689,
2800,0.6811594202898551,
2900,0.7464788732394366,
3000,0.8427672955974843,
3100,0.7516778523489933,
3200,0.6928104575163399,
3300,0.7338129496402878,
3400,0.7701863354037267,
3500,0.7608695652173914,
3600,0.7891156462585034,
3700,0.8201438848920863,
3800,0.8324873096446701,
3900,0.8518518518518519,
4000,0.8543046357615894,
4100,0.7722222222222223,
4200,,
4300,,
4400,,
4500,,
4600,,
4700,,
4800,0.35040983606557374,
4900,0.6964285714285714,
5000,0.7868852459016393,
5100,0.8509316770186336,
5200,0.7019230769230769,
5300,0.7006802721088435,
5400,0.722972972972973,
5500,0.7253521126760564,
5600,0.7573529411764706,
5700,0.7337662337662337,
5800,0.7094594594594594,
5900,0.7527472527472527,
6000,0.7402597402597403,
6100,0.6918238993710691,
6200,0.735632183908046,
6300,0.7591240875912408,
6400,0.7391304347826086,
6500,0.6785714285719298,
6600,0.6702127659568342,
6700,0.7421875,
6800,0.6884057971014492,
6900,0.4943820224719101,
7000,0.7051282051282052,
7100,0.6805555555555556,
7200,0.7307692307692307,
7300,0.7266666666666667,
7400,0.6774193548387096,
7500,0.6802325581395349,
7600,0.7282051282051282,
7700,0.6962025316455697,
7800,0.712,
7900,0.660377358490566,
8000,0.5687203791469194,
