time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9411764705882353,1996.0
200,,
300,,1996.0
400,1.0,1996.0
500,,
600,,1996.0
700,0.95,1996.0
800,1.0,1996.0
900,,
1000,,1996.0
1100,0.9333333333333333,1996.0
1200,0.9090909090909091,1996.0
1300,,
1400,,1996.0
1500,1.0,1996.0
1600,,
1700,,1996.0
1800,0.8888888888888888,1996.0
1900,,
2000,,1996.0
2100,0.8181818181818182,1996.0
2200,0.5833333333333334,1996.0
2300,0.5714285714285714,1996.0
2400,0.38461538461538464,1996.0
2500,,
2600,,1996.0
2700,1.0,1996.0
2800,,
2900,,1996.0
3000,0.9166666666666666,1843.0
3100,,
3200,,1996.0
3300,0.18181818181818182,1996.0
3400,0.2,1536.0
3500,0.3333333333333333,1747.0
3600,0.6666666666666666,1996.0
3700,,
3800,,1996.0
3900,0.65,1996.0
4000,0.5,1996.0
4100,,
4200,,1843.0
4300,0.6363636363636364,1996.0
4400,0.4,979.0
4500,0.3333333333333333,1747.0
4600,0.5,1996.0
4700,0.4444444444444444,1996.0
4800,,
4900,,979.0
5000,0.3076923076923077,1996.0
5100,0.5,1996.0
5200,0.4166666666666667,1996.0
5300,0.2222222222222222,1996.0
5400,0.14285714285714285,1996.0
5500,0.3,1747.0
5600,0.18181818181818182,1996.0
5700,0.3,1996.0
5800,0.3333333333333333,979.0
5900,0.1111111111111111,1996.0
6000,0.2,979.0
6100,,
6200,,1996.0
6300,0.25,1996.0
6400,0.2,1843.0
6500,0.3,1996.0
6600,0.14285714285714285,1996.0
6700,0.38461538461538464,1363.0
6800,0.25,1996.0
6900,,
7000,,1996.0
7100,0.3333333333333333,825.0
7200,0.3333333333333333,1996.0
7300,0.3,1996.0
7400,0.2222222222222222,1363.0
7500,0.25,1996.0
7600,0.2,1843.0
7700,,
7800,,1536.0
7900,0.25,1996.0
8000,0.3333333333333333,825.0
