time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,0.9166666666666666,1996.0
400,1.0,1996.0
500,1.0,1996.0
600,,
700,,1996.0
800,1.0,1996.0
900,0.9285714285714286,1996.0
1000,1.0,1996.0
1100,,
1200,,979.0
1300,1.0,1996.0
1400,1.0,1996.0
1500,,
1600,,1996.0
1700,0.8421052631578947,1996.0
1800,0.7777777777777778,1996.0
1900,,
2000,,1996.0
2100,0.8181818181818182,1996.0
2200,0.9166666666666666,1996.0
2300,0.9090909090909091,1996.0
2400,0.9090909090909091,1996.0
2500,0.8181818181818182,1996.0
2600,,
2700,,1996.0
2800,0.4666666666666667,1747.0
2900,0.6666666666666666,1996.0
3000,0.3076923076923077,1996.0
3100,,
3200,,1996.0
3300,0.56,1996.0
3400,,
3500,,1996.0
3600,0.7857142857142857,1996.0
3700,,
3800,,1363.0
3900,0.631578947368421,1996.0
4000,0.36363636363636365,1996.0
4100,0.5555555555555556,1996.0
4200,0.3333333333333333,1996.0
4300,0.6363636363636364,1996.0
4400,0.4166666666666667,1996.0
4500,0.3333333333333333,1132.0
4600,,
4700,,1996.0
4800,0.5,1996.0
4900,0.4166666666666667,1996.0
5000,,
5100,,1996.0
5200,,
5300,,1843.0
5400,0.35135135135135137,1996.0
5500,,
5600,,1996.0
5700,0.3333333333333333,1843.0
5800,0.2727272727272727,1996.0
5900,0.25,1996.0
6000,0.3,1996.0
6100,0.25,1536.0
6200,0.23076923076923078,1996.0
6300,0.3333333333333333,1996.0
6400,,
6500,,1996.0
6600,0.2727272727272727,1536.0
6700,0.25,1996.0
6800,0.1,1747.0
6900,0.2,825.0
7000,0.2857142857142857,1363.0
7100,0.1111111111111111,1363.0
7200,0.36363636363636365,1996.0
7300,,
7400,,1536.0
7500,0.25,1843.0
7600,0.2222222222222222,1996.0
7700,0.0,1996.0
7800,0.3333333333333333,1363.0
7900,,
8000,,1996.0
