,time,VSZ,RSS
0,18:45:23:833301,,
1,18:45:23:983827,-0.00472077083760436,-0.008656414034441506
2,18:45:24:168277,0.00018371402962813477,-0.0001548227279765113
3,18:45:24:295089,0.0008432594901479629,0.00024775472282434485
4,18:45:24:388950,0.020057115368038225,0.004025017028918221
5,18:45:24:481531,0.006406132440654577,0.0037621808313803573
6,18:45:24:574783,-0.002231937289063013,0.001689708141320967
7,18:45:24:727129,-0.00281788023737517,0.0008894341358687274
8,18:45:24:855439,-0.0001361196110245544,0.0028191456762884926
9,18:45:24:986537,-0.001489351274525319,0.0004889079019738674
10,18:45:25:076837,-0.0015270214628320122,-0.020065970313358994
11,18:45:25:244131,0.006502497494312642,0.004488078541374563
12,18:45:25:380179,0.005407708086870633,0.018896025318812182
13,18:45:25:507588,0.0,0.0
14,18:45:25:658644,0.0,0.0
15,18:45:25:816385,0.0,0.0
16,18:45:25:969142,0.0,0.0
17,18:45:26:118224,0.0,0.0
18,18:45:26:269705,0.0,0.0
19,18:45:26:423151,0.0,0.0
20,18:45:26:553806,-0.008244701665942489,-0.0009440282599427752
21,18:45:26:682590,0.0,0.0
22,18:45:26:817606,-2.176953679866589e-05,0.0003048129972262892
23,18:45:26:926204,-2.7212513402208316e-05,6.094402291489942e-05
24,18:45:27:065381,-3.265590473189306e-05,-0.0002437612358694441
25,18:45:27:196100,0.0,0.0
26,18:45:27:332710,-4.354262823302868e-05,-0.0003962085885831357
27,18:45:27:467895,0.0,-0.0006402829440819158
28,18:45:27:590486,0.0,-3.050919852332079e-05
29,18:45:27:730435,0.0,-3.051012936294839e-05
30,18:45:27:862753,-0.0028521663400827846,-0.0010373760488177064
31,18:45:28:003037,0.0,-0.00021379921199715657
32,18:45:28:128672,-0.0020524465599686126,-0.027219404900103883
33,18:45:28:228761,0.0,0.0
34,18:45:28:356252,0.0,-0.0001884244574945626
35,18:45:28:485242,0.0,-0.0007852498665075203
36,18:45:28:617287,0.0,0.0
37,18:45:28:766828,0.0,0.0
38,18:45:28:911730,0.0,0.0
39,18:45:29:064976,0.0,0.0
40,18:45:29:216407,0.0,0.0
41,18:45:29:367683,0.0,0.0
42,18:45:29:513123,0.0,0.0
43,18:45:29:650644,0.0,0.0
44,18:45:29:805745,0.0,0.0
45,18:45:29:961252,0.0,0.0
46,18:45:30:123007,0.0,0.0
47,18:45:30:282150,0.0,0.0
48,18:45:30:432424,0.0,0.0
49,18:45:30:567731,0.0,0.0
50,18:45:30:708864,0.0,0.0
51,18:45:30:861826,-0.002319221091784285,-0.003677857412297203
52,18:45:31:005937,0.0,0.0
53,18:45:31:157426,0.0,0.0
54,18:45:31:310566,0.0,0.0
55,18:45:31:458213,0.0,0.0
56,18:45:31:617116,0.0,0.0
57,18:45:31:770648,0.0,0.0
58,18:45:31:926175,0.0,0.0
59,18:45:32:075473,0.0,0.0
60,18:45:32:210998,0.0,0.0
61,18:45:32:357937,0.0,0.0
62,18:45:32:501289,0.0,0.0
63,18:45:32:647703,0.0,0.0
64,18:45:32:793026,0.0,0.0
65,18:45:32:942855,0.0,0.0
66,18:45:33:088462,0.0,0.0
67,18:45:33:236302,0.0,0.0
68,18:45:33:391899,0.0,0.0
69,18:45:33:544049,-0.001535121384240834,0.0
70,18:45:33:699403,0.0,0.0
