,time,VSZ,RSS
0,18:36:34:767356,,
1,18:36:34:915361,0.00024824713304827384,0.001967600183642615
2,18:36:35:029994,0.0,0.0
3,18:36:35:140688,0.0044945792650077365,-0.01466256463965443
4,18:36:35:304057,0.016376253077138525,0.0052481232976815395
5,18:36:35:395357,0.009771195133375654,-0.009549299497753072
6,18:36:35:487394,-0.012025342469775158,-0.0018348623853210455
7,18:36:35:579199,-1.7829655471590655e-05,0.0022058823529411686
8,18:36:35:710883,0.0004903242677825048,-0.0018341892883345645
9,18:36:35:807310,-0.0032939583042500553,-0.00016705088369917132
10,18:36:35:892643,0.0,0.0
11,18:36:35:996577,0.00019072140370957058,0.002172024326672517
12,18:36:36:101563,0.01116699242026975,0.012670467807008867
13,18:36:36:223474,-0.006034533561199873,0.006618155477264409
14,18:36:36:345340,0.0,0.0
15,18:36:36:477246,0.0,0.0
16,18:36:36:627578,0.0,0.0
17,18:36:36:756597,0.0,0.0
18,18:36:36:900545,0.0,0.0
19,18:36:37:043506,0.0,0.0
20,18:36:37:203551,0.0,0.0
21,18:36:37:340651,-0.002842896612239576,-0.0009485804003663834
22,18:36:37:469373,0.0,0.002062665749926307
23,18:36:37:601706,0.0,0.0
24,18:36:37:723369,-6.540358471096575e-05,0.00019603999215833667
25,18:36:37:841857,-4.16231853034299e-05,-9.80007840062358e-05
26,18:36:37:982922,-5.946416837820934e-06,-9.801038910128845e-05
27,18:36:38:103780,-4.7571617583619386e-05,0.0003920799843168954
28,18:36:38:234689,0.0,0.0
29,18:36:38:368466,0.0,0.0
30,18:36:38:461923,0.0,0.00022862368541387568
31,18:36:38:596250,0.0,0.0
32,18:36:38:736141,-0.003068515308382813,-0.002448979591836764
33,18:36:38:875595,-0.002251802187379748,-0.02867430441898522
34,18:36:39:002569,0.0,0.0
35,18:36:39:123537,0.0,-0.00020219720967851185
36,18:36:39:256485,0.0,-0.0003370635027639679
37,18:36:39:393699,0.0,0.0
38,18:36:39:522565,0.0,-0.005833164744756925
39,18:36:39:677913,0.0,0.0
40,18:36:39:827826,0.0,0.0
41,18:36:39:973171,0.0,0.0
42,18:36:40:118174,0.0,0.0
43,18:36:40:267261,0.0,0.0
44,18:36:40:403407,0.0,0.0
45,18:36:40:549890,0.0,0.0
46,18:36:40:690424,0.0,0.0
47,18:36:40:839336,0.0,0.0
48,18:36:40:992915,0.0,0.0
49,18:36:41:135973,0.0,0.0
50,18:36:41:282195,0.0,0.0
51,18:36:41:440399,0.0,0.0
52,18:36:41:589123,-0.0008609041885380142,0.0005765643547566146
53,18:36:41:732621,0.0,0.0
54,18:36:41:881867,0.0,0.0
55,18:36:42:027260,0.0,0.0
56,18:36:42:182691,0.0,0.0
57,18:36:42:338080,0.0,0.0
58,18:36:42:492890,0.0,0.0
59,18:36:42:640063,0.0,0.0
60,18:36:42:793011,0.0,0.0
61,18:36:42:939026,0.0,0.0
62,18:36:43:085212,0.0,0.0
63,18:36:43:227629,0.0,-0.0006101281269066394
64,18:36:43:360443,0.0,0.0
65,18:36:43:507968,0.0,0.0
66,18:36:43:647440,0.0,0.0
67,18:36:43:780139,0.0,0.0
68,18:36:43:926835,0.0,0.0
69,18:36:44:074110,0.0,0.0
70,18:36:44:218818,0.0,0.0
71,18:36:44:372438,-0.0016754227450604953,-0.0005765839099172165
72,18:36:44:521451,0.0,0.0
