,time,VSZ,RSS
0,18:35:49:459530,,
1,18:35:49:635098,0.0002554103385121742,0.0
2,18:35:49:742850,0.0,0.0
3,18:35:49:841960,-0.003017431975437024,0.00073465571361786
4,18:35:50:000664,0.008320709634094925,0.0009009610250934053
5,18:35:50:166555,0.02066728825477271,0.0009334889148191472
6,18:35:50:252315,-0.006464320290378467,-0.0004330013656197451
7,18:35:50:378239,0.0011363254533847122,0.000833055648117309
8,18:35:50:514289,-0.003539358582791974,0.0006991842850008201
9,18:35:50:678241,-1.2248034955919529e-05,-0.020927601809954788
10,18:35:50:766814,0.011436742717688464,0.012199680565467164
11,18:35:50:856850,0.0,0.0
12,18:35:50:989114,0.0,0.0
13,18:35:51:131327,0.0,0.0
14,18:35:51:269007,0.0,0.0
15,18:35:51:409750,0.0,0.0
16,18:35:51:555234,0.0,0.0
17,18:35:51:702144,0.0,0.0
18,18:35:51:846259,0.0,0.0
19,18:35:51:989660,0.0,0.0
20,18:35:52:122264,-0.009248775407642462,-0.0018800778889410674
21,18:35:52:236348,0.0,-0.00047090480995626294
22,18:35:52:366944,0.0,0.0022546776147529535
23,18:35:52:493328,-9.778187918441095e-05,-0.00013430480475440376
24,18:35:52:614967,-4.278375561916903e-05,-0.00023506497867620268
25,18:35:52:757149,-6.112226592414061e-06,-0.00010076582023377245
26,18:35:52:900222,-4.889811161601365e-05,-0.00016795995834595345
27,18:35:53:030466,0.0,-0.0006383550598038079
28,18:35:53:123262,0.0,-3.361909564636445e-05
29,18:35:53:232517,0.0,-3.362022592789948e-05
30,18:35:53:368240,-0.0005684683445651428,-0.006018222775106774
31,18:35:53:497298,-0.003204804760725266,-0.0011500473548911039
32,18:35:53:629507,-0.0022978209049548948,-0.019708770741618697
33,18:35:53:770012,0.0,-0.0002418129059001961
34,18:35:53:908196,0.0,-0.0002073183373069165
35,18:35:54:042090,0.0,0.0
36,18:35:54:188928,0.0,0.0
37,18:35:54:339799,0.0,0.0
38,18:35:54:479218,0.0,0.0
39,18:35:54:625348,0.0,0.0
40,18:35:54:767871,0.0,0.0
41,18:35:54:915053,0.0,0.0
42,18:35:55:058477,0.0,0.0
43,18:35:55:198460,0.0,0.0
44,18:35:55:356106,0.0,0.0
45,18:35:55:493809,0.0,0.0
46,18:35:55:634009,0.0,0.0
47,18:35:55:775769,0.0,0.0
48,18:35:55:921480,0.0,0.0
49,18:35:56:067415,-0.0017219536794460533,-0.0042854674269915405
50,18:35:56:204709,0.0,0.0
51,18:35:56:345910,0.0,0.0
52,18:35:56:497611,0.0,0.0
53,18:35:56:637335,0.0,0.0
54,18:35:56:788860,0.0,0.0
55,18:35:56:938518,0.0,0.0
56,18:35:57:086896,0.0,0.0
57,18:35:57:224283,0.0,0.0
58,18:35:57:374770,0.0,0.0
59,18:35:57:519090,0.0,0.0
60,18:35:57:684720,0.0,0.0
61,18:35:57:834331,0.0,0.0
62,18:35:57:978257,0.0,0.0
63,18:35:58:141284,0.0,0.0
64,18:35:58:293120,0.0,0.0
65,18:35:58:441726,0.0,0.0
66,18:35:58:595398,0.0,0.0
67,18:35:58:749252,0.0,0.0
68,18:35:58:885975,0.0,0.0
69,18:35:59:032313,0.0,0.0
70,18:35:59:177053,-0.0017249239185342935,0.0
