time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,,,,,,,,,
200,,,,,,,,,1708.0
300,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
400,3.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
500,,,,,,,,,
600,,,,,,,,,1708.0
700,7.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1708.0
800,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
900,,,,,,,,,
1000,,,,,,,,,1708.0
1100,5.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1708.0
1200,7.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,1708.0
1300,,,,,,,,,
1400,,,,,,,,,1708.0
1500,4.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1708.0
1600,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
1700,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
1800,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
1900,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1612.0
2000,,,,,,,,,
2100,,,,,,,,,1708.0
2200,3.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1708.0
2300,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
2400,4.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,1708.0
2500,5.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,1708.0
2600,,,,,,,,,
2700,,,,,,,,,1708.0
2800,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
2900,3.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,1708.0
3000,,,,,,,,,
3100,,,,,,,,,1708.0
3200,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
3300,7.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
3400,,,,,,,,,
3500,,,,,,,,,1708.0
3600,3.0,0.0,5.0,11.0,0.0,1.0,0.0,0.0,1708.0
3700,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
3800,,,,,,,,,
3900,,,,,,,,,1708.0
4000,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
4100,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
4200,3.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
4300,3.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,1708.0
4400,5.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1708.0
4500,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
4600,,,,,,,,,
4700,,,,,,,,,1708.0
4800,4.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1708.0
4900,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
5000,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
5100,3.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1708.0
5200,,,,,,,,,
5300,,,,,,,,,1708.0
5400,3.0,0.0,6.5,5.0,0.0,0.0,1.0,0.0,1708.0
5500,,,,,,,,,
5600,,,,,,,,,1708.0
5700,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1708.0
5800,3.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1708.0
5900,2.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
6000,6.0,0.0,4.0,4.5,0.0,0.0,0.0,0.0,1708.0
6100,3.0,0.0,3.0,7.5,0.0,0.0,0.0,0.0,1708.0
6200,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1708.0
6300,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1708.0
6400,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708.0
6500,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,1708.0
6600,,,,,,,,,
6700,,,,,,,,,1708.0
6800,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1708.0
6900,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1708.0
7000,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
7100,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1708.0
7200,3.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1708.0
7300,4.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1708.0
7400,,,,,,,,,
7500,,,,,,,,,1708.0
7600,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
7700,3.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,1708.0
7800,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
7900,4.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,1708.0
