time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,36.0,1.0,32.0,3.0,0.0,2.0,1.0,0.0,
200,40.0,0.0,30.0,2.0,0.0,2.0,0.0,0.0,
300,34.5,0.0,28.5,15.0,0.0,2.5,1.0,0.0,
400,28.5,0.0,19.5,10.0,0.0,0.5,0.0,0.0,
500,39.5,0.5,22.0,27.5,0.0,2.0,0.5,0.0,
600,50.5,1.5,37.0,24.5,0.0,3.0,1.5,0.0,
700,30.0,0.0,25.5,9.0,0.0,2.0,0.0,0.0,
800,40.0,1.0,29.5,11.0,0.0,2.0,0.0,0.0,
900,31.0,1.0,28.0,6.0,0.0,3.0,1.0,0.0,
1000,46.0,3.0,34.0,6.0,0.0,2.0,0.0,0.0,
1100,21.0,0.0,18.0,12.0,0.0,2.0,1.0,0.0,
1200,22.5,0.0,26.0,21.5,1.0,2.0,0.0,0.0,
1300,36.5,0.0,35.0,31.5,0.0,2.5,1.0,0.0,
1400,21.0,0.0,19.0,18.0,0.0,1.5,0.0,0.0,
1500,15.0,0.0,17.0,14.0,0.0,1.0,0.0,0.0,
1600,17.0,0.0,19.0,75.0,0.0,1.0,1.0,0.0,
1700,20.5,0.0,28.0,25.0,0.0,1.5,0.0,0.0,
1800,20.5,0.0,28.0,28.0,0.0,1.5,1.0,0.0,
1900,23.5,0.0,17.5,30.5,0.0,1.5,0.0,0.0,
2000,28.0,0.5,36.0,38.5,0.0,2.0,0.0,0.0,
2100,20.5,0.5,25.5,26.0,0.0,1.5,1.0,0.0,
2200,13.0,0.0,16.0,20.0,0.0,1.0,0.0,0.0,
2300,24.5,0.0,25.5,42.0,0.0,1.5,0.0,0.0,
2400,28.5,0.0,24.5,32.0,0.0,1.5,1.0,0.0,
2500,21.5,0.0,24.5,28.5,0.0,1.5,0.0,0.0,
2600,,,,,,,,,
2700,,,,,,,,,
2800,19.5,0.0,20.0,27.0,0.0,1.5,0.5,0.0,
2900,26.0,0.0,31.0,39.0,0.0,1.5,0.0,0.0,
3000,29.5,0.0,33.5,39.5,0.0,2.0,1.0,0.0,
3100,24.5,0.0,24.5,28.0,0.0,1.0,0.0,0.0,
3200,22.5,0.0,24.0,28.5,0.0,1.5,0.5,0.0,
3300,15.5,0.0,19.0,21.0,0.0,1.0,0.5,0.0,
3400,20.5,0.0,23.0,25.0,0.0,1.5,0.0,0.0,
3500,29.0,0.0,30.0,43.0,0.0,2.0,0.5,0.0,
