,time[ms],pmodel
0,0,1.579837737424115
1,100,1.579837737424115
2,200,1.546696146058634
3,300,1.2331756668363023
4,400,1.2231626357282734
5,500,1.1391567848288737
6,600,1.2240617293210465
7,700,1.0336695773372564
8,800,1.1874313350039154
9,900,1.1082282969542554
10,1000,1.2926211606923075
11,1100,1.3295480548541523
12,1200,1.302142941300711
13,1300,1.552629395432258
14,1400,1.4717956070577758
15,1500,1.5022208391461596
16,1600,1.3726110961552846
17,1700,1.143243320431647
18,1800,1.2398950566686646
19,1900,1.0036708155961827
20,2000,1.0104159957513819
21,2100,1.176450097775401
22,2200,1.162112357462103
23,2300,1.1067158460821895
24,2400,1.1918125166748252
25,2500,1.0163799801257016
26,2600,1.1591240882483156
27,2700,0.986182989701519
28,2800,0.9609957527355527
29,2900,0.8900415441699302
30,3000,0.9986054198233526
31,3100,1.0808096191084045
32,3200,1.0727487232306165
33,3300,1.1664325719224338
34,3400,1.096961054995358
35,3500,1.0631529494474412
36,3600,1.203408944337304
37,3700,1.2517454496437304
38,3800,1.2957647691521288
39,3900,0.9045633552438932
40,4000,1.112066225617796
41,4100,1.0223482739102567
42,4200,1.376248112131743
43,4300,1.1435944591559286
44,4400,1.1426833179149183
45,4500,0.9629274450496687
46,4600,1.1174399218926103
47,4700,0.8735165467657782
48,4800,0.8277804876317432
49,4900,0.8645125010054263
50,5000,1.2193077566773387
51,5100,1.1337437173938336
52,5200,0.6634151297473192
53,5300,1.0328520659671714
54,5400,1.0303907336820717
55,5500,1.041337741623567
56,5600,1.0438621003752493
57,5700,0.9354818260340062
58,5800,0.8670189997481061
59,5900,0.8935506986344751
60,6000,1.1715309451750264
61,6100,1.0083857021397145
62,6200,1.1278535688367612
63,6300,0.9437946042622382
64,6400,1.0776342161196175
65,6500,0.9650346884862276
66,6600,0.930144737877051
67,6700,0.9578377834589912
68,6800,0.9894376685194807
69,6900,1.0676068584848486
70,7000,1.21550017575913
71,7100,1.0741848667040266
72,7200,0.992589277029119
73,7300,1.1736387223720541
74,7400,1.079173515754829
75,7500,1.1546887903444705
76,7600,1.1290773291656437
77,7700,1.100890921441973
78,7800,
79,7900,
80,8000,
