,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9714285714285714,0.8461538461538461,1.0,0.9166666666666666,0.9411764705882353,1.0,0.9285714285714286,1.0,
2,200,0.9215686274509803,0.9090909090909091,0.8333333333333334,0.9230769230769231,0.8,0.9,0.6666666666666666,1.0,
3,300,0.8451612903225807,0.6,0.5555555555555556,0.6666666666666666,,0.6363636363636364,0.9090909090909091,1.0,0.9166666666666666
4,400,0.7673267326732673,0.9,1.0,0.8571428571428571,,0.5454545454545454,0.6666666666666666,0.75,0.8333333333333334
5,500,0.6900584795321637,,0.6923076923076923,0.875,0.6363636363636364,0.8181818181818182,0.7777777777777778,0.0,0.2222222222222222
6,600,0.6594594594594595,,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9166666666666666,0.8181818181818182,0.2222222222222222,0.16666666666666666
7,700,0.6666666666666666,0.8181818181818182,0.8461538461538461,0.75,0.7692307692307693,0.8,0.8181818181818182,0.3333333333333333,0.18181818181818182
8,800,0.6717557251908397,0.8181818181818182,,0.8888888888888888,0.7777777777777778,,0.7272727272727273,0.4444444444444444,
9,900,0.6710526315789473,0.9,,0.8181818181818182,,,,0.1111111111111111,
10,1000,0.6338028169014085,0.8333333333333334,0.75,0.7777777777777778,,0.5454545454545454,,0.1111111111111111,0.25
11,1100,0.6326530612244898,0.9090909090909091,0.8,0.7,0.8620689655172413,0.7333333333333333,0.8181818181818182,0.2222222222222222,0.18181818181818182
12,1200,0.6529411764705882,0.7,0.6923076923076923,0.7,0.6666666666666666,0.8,0.8571428571428571,0.2222222222222222,0.25
13,1300,0.605,0.9,,,0.625,0.8,0.8181818181818182,0.2727272727272727,0.08333333333333333
14,1400,0.6240601503759399,,,,0.9090909090909091,0.8181818181818182,0.7777777777777778,0.3076923076923077,0.4166666666666667
15,1500,0.6379310344827587,,0.6923076923076923,0.7,,0.75,0.8,0.125,0.16666666666666666
16,1600,0.6241610738255033,0.7692307692307693,0.8,0.8888888888888888,,0.6666666666666666,,,0.6363636363636364
17,1700,0.7660818713450293,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.8,0.8571428571428571,,,
18,1800,0.9058823529411765,0.8181818181818182,0.875,0.9090909090909091,0.8,0.8,0.9230769230769231,0.9230769230769231,
19,1900,0.8620689655172413,,,,,,0.9375,0.7777777777777778,1.0
20,2000,0.8809523809523809,,,,,,,,
21,2100,0.9868421052631579,,0.9411764705882353,0.9473684210526315,0.9473684210526315,,,,
22,2200,0.9235668789808917,,1.0,,0.8888888888888888,,0.9333333333333333,0.9166666666666666,1.0
23,2300,0.953757225433526,0.9333333333333333,0.8666666666666667,,0.9285714285714286,0.9166666666666666,0.9230769230769231,1.0,1.0
24,2400,0.951048951048951,0.9230769230769231,,1.0,,1.0,0.8181818181818182,1.0,1.0
25,2500,0.9128205128205128,0.8181818181818182,,0.9090909090909091,,0.8181818181818182,0.8181818181818182,,
26,2600,0.7321428571428571,0.8888888888888888,0.8181818181818182,0.9166666666666666,0.8333333333333334,0.6666666666666666,,,
27,2700,0.6932515337423313,0.7777777777777778,0.6363636363636364,0.8888888888888888,0.6923076923076923,0.6363636363636364,,0.5,0.3076923076923077
28,2800,0.64,0.9,0.8181818181818182,0.8181818181818182,0.75,0.6666666666666666,0.7857142857142857,0.2727272727272727,0.36363636363636365
