,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.43172,paypal
1,100,0.8928571428571429,0.9333333333333333,0.9090909090909091,0.9411764705882353,0.9333333333333333,,0.9411764705882353,0.6666666666666666,1.0,,paypal
2,200,0.944954128440367,0.9090909090909091,1.0,1.0,0.9,,0.7777777777777778,1.0,1.0,,paypal
3,300,0.8571428571428571,0.7272727272727273,0.625,0.7692307692307693,0.7,0.8285714285714286,0.8,0.8888888888888888,0.8888888888888888,1.43172,paypal
4,400,0.8050314465408805,0.6666666666666666,0.875,0.6666666666666666,0.8,,0.7272727272727273,1.0,1.0,,paypal
5,500,0.7664670658682635,0.7272727272727273,0.8333333333333334,0.6666666666666666,0.8,,0.6666666666666666,1.0,0.8461538461538461,0.98505,paypal
6,600,0.7910447761194029,0.6,0.6666666666666666,0.75,0.7,0.5454545454545454,0.8333333333333334,,0.5555555555555556,,paypal
7,700,0.6345381525914124,0.7692307692307693,0.5,0.7777777777777778,0.7,0.8333333333333334,0.8461538461538461,,,,paypal
8,800,0.6096491228269896,1.0,0.8333333333333334,0.8181818181818182,1.0,0.5454545454545454,,0.36363636363636365,,0.98505,paypal
9,900,0.6493506493506493,,0.75,0.7272727272727273,0.7857142857142857,0.7692307692307693,,0.12903225806451613,0.21428571428571427,,paypal
10,1000,0.7692307692307693,,,,,0.8461538461538461,0.8461538461538461,,0.9166666666666666,,paypal
11,1100,0.8732394366197183,0.8571428571428571,,,,,0.9090909090909091,,0.9090909090909091,1.4267999999999998,paypal
12,1200,0.8082191780821918,0.9,0.7333333333333333,0.8,0.8461538461538461,,0.8571428571428571,0.9166666666666666,0.9166666666666666,,paypal
13,1300,0.9213483146067416,0.9333333333333333,0.7777777777777778,1.0,0.9090909090909091,0.9375,,0.9090909090909091,1.0,,paypal
14,1400,0.9393939393939394,0.8,0.9230769230769231,0.9166666666666666,0.8333333333333334,,,,,1.4267999999999998,paypal
15,1500,0.8194444444444444,,,0.9090909090909091,1.0,,0.8,,,,paypal
