,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0.0,,,,,,,,,
1,100.0,0.9664804469273743,1.0,0.9333333333333333,0.9444444444444444,,1.0,,1.0,
2,200.0,0.8933333333333333,0.8181818181818182,0.8333333333333334,0.8888888888888888,,,,1.0,
3,300.0,0.7407407407407407,0.5384615384615384,,0.7,0.8333333333333334,,0.9166666666666666,,1.0
4,400.0,0.7959183673469388,,,0.8461538461538461,0.8181818181818182,0.75,0.5454545454545454,,1.0
5,500.0,0.8453038674033149,,0.8461538461538461,0.4444444444444444,0.7,0.6,0.8,0.9333333333333333,1.0
6,600.0,0.6666666666666667,0.9090909090909091,0.7,0.6666666666666666,0.7272727272727273,0.8888888888888888,0.8181818181818182,1.0,
7,700.0,,0.75,0.75,,,0.6875,,0.3333333333333333,
8,800.0,,,,,,,,0.2727272727272727,0.26666666666666666
9,900.0,0.4548736462093863,,,0.8888888888888888,0.4444444444444444,,0.5789473684210527,0.2,0.1875
10,1000.0,0.7624309392265194,,0.7692307692307693,0.9090909090909091,,0.47058823529411764,0.6363636363636364,,
11,1100.0,0.9076923076923077,,,0.8333333333333334,,0.8333333333333334,0.9,,
12,1200.0,0.8596491228070176,0.8333333333333334,,,0.8571428571428571,0.7777777777777778,,0.9333333333333333,0.9285714285714286
13,1300.0,0.9162303664921466,,0.8333333333333334,,,,,0.9,0.9166666666666666
14,1400.0,0.8853503184713376,,,0.7692307692307693,,,0.9411764705882353,,
15,1500.0,0.824,0.8571428571428571,,0.8888888888888888,0.9333333333333333,0.9285714285714286,,,
16,1600.0,0.8662790697674418,0.8333333333333334,0.7692307692307693,0.9333333333333333,,0.6923076923076923,,1.0,0.9166666666666666
17,1700.0,0.743421052631579,,0.9090909090909091,,,,0.9090909090909091,,0.7
18,1800.0,,,,,,,,,
19,1900.0,,0.9166666666666666,,,,0.7,,,
20,2000.0,0.4882943143812709,0.5294117647058824,,,0.6,0.4375,0.55,0.2857142857142857,0.3333333333333333
21,2100.0,0.695364238410596,0.9,,0.9090909090909091,,,0.8,0.1111111111111111,
22,2200.0,0.5833333333333334,0.7777777777777778,0.8181818181818182,0.6,,,0.9090909090909091,0.09090909090909091,
23,2300.0,0.6289308176100629,0.75,0.75,0.7,0.7142857142857143,0.7272727272727273,,0.2727272727272727,0.15384615384615385
24,2400.0,0.625,0.9230769230769231,0.7142857142857143,0.7777777777777778,0.9,0.6666666666666666,,0.2,0.2
25,2500.0,0.6287425149700598,0.7,0.9,,0.7777777777777778,0.6153846153846154,0.8461538461538461,,0.21428571428571427
26,2600.0,0.6474358974358975,,,,0.7692307692307693,0.5555555555555556,0.8461538461538461,,0.16666666666666666
27,2700.0,0.59375,,,0.7741935483870968,0.875,0.6923076923076923,0.8,0.18181818181818182,
28,2800.0,0.6554054054054054,0.8,0.8333333333333334,,0.7272727272727273,0.8181818181818182,0.75,0.2,
29,2900.0,0.6554054054054054,0.8181818181818182,0.6666666666666666,,0.8181818181818182,,,0.1,0.2857142857142857
30,3000.0,0.4,0.7647058823529411,,0.8333333333333334,,,,,
31,3100.0,0.6470588235294118,,,0.8,,0.5294117647058824,0.7333333333333333,,
32,3200.0,0.6477987421383647,,0.5833333333333334,,0.75,0.5,,0.3333333333333333,0.25
33,3300.0,0.6363636363636364,0.7272727272727273,0.9230769230769231,,0.7692307692307693,0.9,,0.2,0.16666666666666666
34,3400.0,0.6341463414634146,0.7857142857142857,0.8333333333333334,0.5833333333333334,0.7692307692307693,0.6,0.8181818181818182,0.1111111111111111,0.18181818181818182
35,3500.0,0.6424581005586593,0.8181818181818182,0.6,0.7,,0.7692307692307693,0.6923076923076923,0.1111111111111111,0.2727272727272727
36,3600.0,0.6347826086956522,0.9230769230769231,0.9090909090909091,0.6666666666666666,,,0.75,0.2,
37,3700.0,0.6415094339622641,0.7777777777777778,0.7692307692307693,0.8181818181818182,0.8333333333333334,,0.9230769230769231,0.18181818181818182,
38,3800.0,0.6853146853146853,0.8,0.7777777777777778,0.8,0.75,0.8,0.9090909090909091,0.18181818181818182,0.18181818181818182
39,3900.0,0.6496815286624203,,,,,0.7272727272727273,,,0.1111111111111111
40,4000.0,0.5811965811965812,,,,,1.0,,,
41,4100.0,0.4291845493562232,0.5555555555555556,0.6470588235294118,0.42105263157894735,0.4444444444444444,0.47368421052631576,0.5555555555555556,0.125,
42,4200.0,0.6620689655172414,0.8181818181818182,0.7777777777777778,0.75,0.8,,,0.1,0.14285714285714285
43,4300.0,0.5666666666666667,0.8181818181818182,0.9285714285714286,,0.7272727272727273,,,0.2,0.08333333333333333
44,4400.0,0.5868263473053892,,,,,0.6666666666666666,0.8461538461538461,,
45,4500.0,0.5605381165919282,,,0.8125,,0.5833333333333334,0.7,,
46,4600.0,0.5984848484848485,,0.6470588235294118,0.75,,0.6923076923076923,0.8,0.25,0.06666666666666667
47,4700.0,0.648854961832061,,,0.8181818181818182,,,1.0,0.36363636363636365,0.2727272727272727
48,4800.0,0.5942857142857143,0.9,,0.75,0.8333333333333334,,0.6923076923076923,0.25,0.25
49,4900.0,0.6458333333333334,0.6923076923076923,0.5833333333333334,,0.75,0.8571428571428571,0.75,0.0,0.13333333333333333
