,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9576271186440678,,1.0,0.9411764705882353,0.9333333333333333,0.9230769230769231,,,0.9333333333333333
2,200,0.9923076923076923,,0.6,0.45454545454545453,0.8333333333333334,,,,1.0
3,300,0.8418079096045198,0.7857142857142857,0.8888888888888888,0.6666666666666666,0.8,,0.8,1.0,
4,400,0.8102564102564103,0.7,0.5,0.6666666666666666,,0.9230769230769231,0.7272727272727273,,
5,500,0.7456140350877193,0.8461538461538461,0.8333333333333334,0.5,,0.5555555555555556,0.8,,0.9230769230769231
6,600,0.8120805369127517,0.6666666666666666,0.7857142857142857,0.6666666666666666,0.7857142857142857,0.7692307692307693,0.6666666666666666,1.0,0.9
7,700,0.6989247311827957,0.8181818181818182,,,0.7272727272727273,,0.6923076923076923,0.5833333333333334,0.5454545454545454
8,800,0.7055555555555556,0.8181818181818182,,,0.7777777777777778,,,0.5,0.5384615384615384
9,900,0.6433566433566433,0.8,0.7272727272727273,0.7692307692307693,0.6666666666666666,0.75,,0.2727272727272727,0.36363636363636365
10,1000,0.6196319018404908,0.75,0.7272727272727273,0.7857142857142857,0.7333333333333333,0.9,0.8571428571428571,0.3333333333333333,0.3
11,1100,0.6788321167883211,0.875,0.8461538461538461,0.9,0.8181818181818182,0.7272727272727273,0.6,0.3076923076923077,0.36363636363636365
12,1200,0.7162162162162162,,,0.8181818181818182,1.0,0.9166666666666666,0.8461538461538461,0.8333333333333334,
13,1300,0.8888888888888888,,,0.7692307692307693,0.8461538461538461,,0.9,0.9,
14,1400,0.8466257668711656,0.7272727272727273,,,,,0.8333333333333334,,1.0
15,1500,0.8704663212435233,0.9285714285714286,,,,,,,0.9333333333333333
16,1600,0.9079754601226994,,0.7142857142857143,0.75,0.9090909090909091,,,1.0,
17,1700,0.8527131782945736,,0.9333333333333333,0.9230769230769231,0.8333333333333334,0.8,0.8666666666666667,1.0,
18,1800,0.8343949044585988,0.7692307692307693,,0.8181818181818182,0.75,0.8,0.8333333333333334,1.0,0.9333333333333333
19,1900,0.8169934640522876,0.8461538461538461,,,0.875,0.75,0.7777777777777778,0.5,0.5454545454545454
20,2000,0.732484076433121,0.7777777777777778,0.8461538461538461,,0.8333333333333334,0.8888888888888888,0.8181818181818182,0.5833333333333334,0.4
21,2100,0.7575757575757576,0.8181818181818182,0.9,0.8333333333333334,0.875,,0.8333333333333334,,0.4
22,2200,0.689873417721519,0.8,0.75,0.8,0.7857142857142857,,,,0.2222222222222222
23,2300,0.6411764705882353,0.7692307692307693,0.7272727272727273,0.6666666666666666,,0.8461538461538461,,0.26666666666666666,0.2727272727272727
24,2400,0.6578947368421053,,0.7142857142857143,,,0.75,0.9166666666666666,,
25,2500,0.5686274509803921,,0.5555555555555556,,0.75,,0.7272727272727273,,
26,2600,0.6470588235294118,0.8888888888888888,0.7272727272727273,0.8,0.9,,0.9090909090909091,0.3333333333333333,0.3333333333333333
27,2700,0.6346153846153846,0.75,0.6666666666666666,0.75,0.75,0.8,0.75,0.15384615384615385,0.1111111111111111
28,2800,0.6326530612244898,0.8888888888888888,0.7,,,0.6666666666666666,0.875,0.1111111111111111,0.2
29,2900,0.6142857142857143,0.6666666666666666,0.8181818181818182,,,,,0.2,0.07692307692307693
30,3000,0.5714285714285714,,0.8,0.7142857142857143,0.6666666666666666,,,,0.25
31,3100,0.6242424242424243,,0.7,0.7142857142857143,0.7333333333333333,0.6153846153846154,0.8888888888888888,,0.0
32,3200,0.5677083333333334,0.8571428571428571,,,0.6666666666666666,0.7272727272727273,0.7333333333333333,0.15384615384615385,0.0
33,3300,0.5859872611464968,,,,,,,,
34,3400,,,,,,,,,
35,3500,,,,,,,,,
36,3600,,,,,,,,,
37,3700,,,,,,,,,
38,3800,,,,,,,,,
39,3900,,,0.14492753623188406,,,,,,
40,4000,0.08206106870229007,,0.8571428571428571,0.8,,,0.1323529411764706,0.02857142857142857,
41,4100,0.6377952755905512,0.7,0.7857142857142857,0.7272727272727273,,,0.8,0.4444444444444444,0.25
42,4200,0.6149068322981367,0.6363636363636364,,0.9090909090909091,0.7692307692307693,0.6666666666666666,0.7,,0.1
43,4300,0.6140350877192983,0.8,,0.75,0.6923076923076923,,,,0.21428571428571427
44,4400,0.6460176991150443,0.6666666666666666,0.7142857142857143,,0.8181818181818182,,,0.2857142857142857,
45,4500,0.569060773480663,,0.75,,0.9,0.7666666666666667,0.6875,0.2,
46,4600,0.6375838926174496,,0.8181818181818182,0.8461538461538461,0.7,0.7272727272727273,0.8181818181818182,0.2727272727272727,0.2
47,4700,0.6129032258064516,0.8461538461538461,0.8888888888888888,0.7692307692307693,0.7777777777777778,0.75,0.8461538461538461,0.1111111111111111,0.08333333333333333
48,4800,0.632,0.8333333333333334,0.7272727272727273,,0.75,,0.7,0.0,0.15384615384615385
49,4900,0.6298342541436464,,0.6923076923076923,,,,0.8888888888888888,,
50,5000,0.5070422535211268,,,0.8,,0.6666666666666666,0.7692307692307693,,
51,5100,0.6363636363636364,0.6,,0.7272727272727273,0.875,,0.7777777777777778,0.07142857142857142,0.09090909090909091
52,5200,0.6351351351351351,0.9166666666666666,0.8461538461538461,0.8333333333333334,0.6666666666666666,,0.8181818181818182,0.36363636363636365,0.2222222222222222
53,5300,0.6987951807228916,0.8333333333333334,0.7,0.6,0.9166666666666666,,0.7272727272727273,0.4,0.8
54,5400,0.7808988764044944,0.5,0.6666666666666666,0.6,0.8181818181818182,,,0.8461538461538461,1.0
55,5500,0.7013888888888888,0.9,0.75,0.8181818181818182,0.6666666666666666,0.6,,0.45454545454545453,0.25
56,5600,0.6081081081081081,0.8181818181818182,0.7692307692307693,0.7777777777777778,0.5,0.6153846153846154,0.7,0.21428571428571427,
57,5700,0.569620253164557,,0.8,0.8,0.6666666666666666,0.8,0.8,,
58,5800,0.6153846153846154,,,,,0.75,0.8571428571428571,,0.14285714285714285
59,5900,0.6842105263157895,0.8666666666666667,,,,,,0.09090909090909091,
60,6000,0.5925925925925926,0.625,0.6666666666666666,0.6666666666666666,0.5294117647058824,,,0.1875,
61,6100,0.46534653465346537,0.8333333333333334,0.7333333333333333,0.8461538461538461,0.625,0.6666666666666666,0.6111111111111112,0.2222222222222222,0.13333333333333333
62,6200,0.6111111111111112,,,,0.6666666666666666,0.6666666666666666,0.9090909090909091,0.1111111111111111,
63,6300,0.6111111111111112,,,,0.8333333333333334,,0.75,,
64,6400,0.6271186440677966,0.7857142857142857,0.6153846153846154,0.75,0.7272727272727273,,,,0.16666666666666666
65,6500,0.5668449197860963,0.7272727272727273,0.9,0.8181818181818182,,0.46153846153846156,,0.25,0.15384615384615385
66,6600,0.6011560693641619,0.75,0.6666666666666666,0.8,,0.8333333333333334,0.7142857142857143,0.15384615384615385,0.25
67,6700,0.6578947368421053,0.9,0.7,0.75,,0.7777777777777778,0.8333333333333334,0.25,0.125
68,6800,0.628140703517588,0.8461538461538461,0.8181818181818182,,,0.7692307692307693,0.8181818181818182,0.16666666666666666,
69,6900,0.6258992805755396,,,,0.7272727272727273,,,,
70,7000,0.6521739130434783,,,0.5294117647058824,,,,,0.0
71,7100,0.5714285714285714,0.42105263157894735,0.5454545454545454,0.6923076923076923,,0.5789473684210527,0.5714285714285714,0.10526315789473684,
72,7200,0.34513274336283184,0.7,0.9,,0.7272727272727273,0.9,0.8181818181818182,0.18181818181818182,
73,7300,0.599009900990099,0.875,0.8181818181818182,,0.7,0.6666666666666666,0.7777777777777778,,0.07692307692307693
74,7400,0.6534090909090909,0.8333333333333334,0.7,0.8571428571428571,0.9230769230769231,0.7777777777777778,0.6666666666666666,,
75,7500,0.6139240506329114,0.7777777777777778,0.8181818181818182,0.75,0.6666666666666666,0.5454545454545454,0.75,0.21428571428571427,
76,7600,0.5855263157894737,,0.8181818181818182,0.6363636363636364,,0.7272727272727273,,0.23076923076923078,0.21428571428571427
77,7700,0.6194029850746269,,,,,,,,0.18181818181818182
78,7800,0.6102941176470589,0.6363636363636364,,,0.6923076923076923,,0.7,,0.18181818181818182
79,7900,0.5786163522012578,0.6666666666666666,0.75,,0.6923076923076923,,0.7692307692307693,0.16666666666666666,0.09090909090909091
