,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9425287356321839,0.9230769230769231,,0.875,0.8571428571428571,0.9333333333333333,1.0,1.0,1.0
2,200,0.8351648351648352,,,0.5714285714285714,,0.9,,1.0,0.9090909090909091
3,300,0.8192090395480226,,0.75,0.7,,0.7777777777777778,,1.0,0.9090909090909091
4,400,0.7843137254901961,0.9090909090909091,0.7777777777777778,0.6428571428571429,0.9285714285714286,0.6363636363636364,0.78125,1.0,1.0
5,500,0.7133333333333334,0.7272727272727273,0.7272727272727273,0.75,0.5,0.8,0.6333333333333333,1.0,0.7272727272727273
6,600,0.7481481481481481,0.5,0.5454545454545454,0.9,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.45454545454545453
7,700,0.6879432624113475,0.9090909090909091,0.8,0.8461538461538461,0.8181818181818182,0.625,,,0.1111111111111111
8,800,0.6242038216560509,0.6666666666666666,0.9166666666666666,,0.8333333333333334,0.7272727272727273,0.8,,
9,900,0.6436781609195402,0.8571428571428571,,,0.6363636363636364,0.5,0.8333333333333334,0.16666666666666666,
10,1000,0.672514619883041,0.7272727272727273,,0.8181818181818182,0.75,0.9,0.8333333333333334,0.3333333333333333,0.3333333333333333
11,1100,0.7567567567567568,,,0.75,,0.7142857142857143,0.75,0.6875,0.7857142857142857
12,1200,0.85625,,,0.8181818181818182,,0.7272727272727273,0.8333333333333334,,
13,1300,0.8073394495412844,0.8181818181818182,0.7142857142857143,0.75,0.8181818181818182,,,,
14,1400,0.921875,0.9333333333333333,0.7,,0.7777777777777778,,,,0.9473684210526315
15,1500,0.9324324324324325,0.9285714285714286,0.9230769230769231,,,0.9166666666666666,0.9411764705882353,,
16,1600,0.8342245989304813,0.7142857142857143,0.8333333333333334,0.8181818181818182,,0.5,,1.0,
17,1700,0.8333333333333334,0.8181818181818182,,0.8,,0.8,,0.8461538461538461,0.7333333333333333
18,1800,0.7261146496815286,,,0.8888888888888888,,0.9090909090909091,0.8461538461538461,0.2,0.23076923076923078
19,1900,0.7112676056338029,,0.75,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.9,0.3333333333333333,0.25
20,2000,0.7,0.8666666666666667,0.8333333333333334,0.7,0.8181818181818182,0.7142857142857143,0.6923076923076923,0.3333333333333333,
21,2100,0.625,0.9090909090909091,0.7272727272727273,0.8888888888888888,0.7777777777777778,0.7,,,
22,2200,0.6180555555555556,0.8,0.6666666666666666,0.9,0.8888888888888888,0.375,,,0.25
23,2300,0.6496815286624203,0.9285714285714286,0.7,,0.68,0.5454545454545454,0.8571428571428571,0.45454545454545453,0.16666666666666666
24,2400,0.6256983240223464,0.7,0.6923076923076923,,0.68,0.7777777777777778,0.8571428571428571,0.3333333333333333,0.2222222222222222
25,2500,0.5857988165680473,0.6363636363636364,,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.7,0.3,0.2727272727272727
26,2600,0.6190476190476191,,,0.8181818181818182,,0.75,0.8,0.2,0.1111111111111111
