,time[ms],pmodel
0,0,1.5269816809845964
1,100,1.5269816809845964
2,200,1.1925259226080187
3,300,1.128484369600213
4,400,1.1461748172623274
5,500,1.0721407770763545
6,600,0.7869249388289102
7,700,0.8560851282933154
8,800,1.0129769156801594
9,900,1.3265807920680204
10,1000,1.0342920253557577
11,1100,1.1597944071072424
12,1200,0.9664491068779099
13,1300,1.370229952769062
14,1400,1.4178803178243977
15,1500,1.4052336186224128
16,1600,1.3544013856109092
17,1700,1.3629755991045402
18,1800,1.3950229685955482
19,1900,1.4042396689050727
20,2000,1.2618094147578724
21,2100,1.10950639924802
22,2200,1.074563780533388
23,2300,1.1772925607340303
24,2400,0.9580996999824861
25,2500,1.1801779091162876
26,2600,0.935375270681386
27,2700,0.942832353663911
28,2800,1.090655086178446
29,2900,0.8456962952947347
30,3000,1.0828919429400155
31,3100,0.8459497285098497
32,3200,0.853930962096341
33,3300,1.0196104453978498
34,3400,1.1230879142142856
35,3500,1.192712690510895
36,3600,1.0186608012016314
37,3700,0.9832963446879569
38,3800,1.0467311016076648
39,3900,0.9758518743435899
40,4000,0.9689082762250715
41,4100,0.784543522096673
42,4200,0.7292581574260252
43,4300,0.7118543998587391
44,4400,0.8442969183794677
45,4500,1.0917623198881672
46,4600,0.8737699846969696
47,4700,0.9550633645276906
48,4800,1.0770992244557176
49,4900,0.9940376863814387
50,5000,0.767863355175694
51,5100,0.926941202303463
52,5200,1.4480320626123913
53,5300,1.2608664825478972
54,5400,1.3062832659055896
55,5500,1.0285162060111643
56,5600,1.0488791284994172
57,5700,0.9942532718606062
58,5800,1.0410212600454547
59,5900,1.1640621685883308
60,6000,1.1880361091722471
61,6100,1.0103220164160844
62,6200,0.9423280619489457
63,6300,0.9303958821060965
64,6400,0.7254923100781244
65,6500,1.1063381368605527
66,6600,0.9380163362368187
67,6700,0.9925107327789612
68,6800,0.9857609556292731
69,6900,0.910590531905303
70,7000,1.042502640468792
71,7100,0.6683825351126631
72,7200,0.6458205680247924
73,7300,0.6555010563529657
74,7400,0.5796254620101858
75,7500,0.6001007711310007
76,7600,0.924675061366805
77,7700,
78,7800,
79,7900,
80,8000,
