,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.1312600000000002,paypal
1,100,0.926829268292683,1.0,,1.0,1.0,,,0.9230769230769231,1.0,,paypal
2,200,0.9333333333333333,,,,0.7692307692307693,,,,1.0,1.3972799999999999,paypal
3,300,0.8591549295774648,,0.7272727272727273,,0.75,0.9166666666666666,0.8,,1.0,,paypal
4,400,0.7833333333333333,0.7037037037037037,0.42857142857142855,0.8888888888888888,,0.5454545454545454,0.6363636363636364,0.9,1.0,,paypal
5,500,0.7302631578770716,,0.8181818181818182,0.8,,0.5,0.6666666666666666,0.8,,1.3972799999999999,paypal
6,600,0.769961977207895,,0.6,0.6363636363636364,0.7857142857142857,0.8461538461538461,0.6666666666666666,0.9090909090909091,,,paypal
7,700,0.753731343283582,0.7857142857142857,,,1.0,,,,,,paypal
8,800,0.6136363636363636,,,,0.26666666666666666,,,,,0.67592,paypal
9,900,0.3333333333333333,,0.5,0.5625,0.7272727272727273,0.4,0.5,0.16666666666666666,0.2727272727272727,,paypal
10,1000,0.6558441558441559,0.8461538461538461,0.7777777777777778,0.8333333333333334,0.7,0.7777777777777778,0.6666666666666666,0.0,0.2222222222222222,,paypal
11,1100,0.668918918918919,0.9,0.8,0.875,,0.8,0.8888888888888888,0.5454545454545454,,0.67592,paypal
12,1200,0.863905325443787,0.9090909090909091,0.8181818181818182,0.8333333333333334,,0.7857142857142857,0.9230769230769231,0.9230769230769231,,,paypal
13,1300,0.8514285714285714,0.8461538461538461,0.7272727272727273,,0.75,0.7692307692307693,0.7777777777777778,,1.0,1.43172,paypal
14,1400,0.8743169398907104,,0.9090909090909091,,,,,,0.9285714285714286,,paypal
15,1500,0.9337748344370861,,,0.8666666666666667,,,,0.8,1.0,,paypal
16,1600,0.7810650887573964,0.7272727272727273,,0.6,0.7857142857142857,0.8461538461538461,0.8571428571428571,0.9090909090909091,0.6666666666666666,1.43172,paypal
17,1700,0.8201438848920863,,,,,,,,,,paypal
18,1800,0.8372093023255814,,,,,,,,,,paypal
19,1900,0.7906976744186046,0.4,0.5882352941176471,0.5882352941176471,0.7142857142857143,0.5652173913043478,0.5333333333333333,0.35294117647058826,0.2,1.17572,paypal
20,2000,0.5071428571428571,0.9230769230769231,0.9166666666666666,0.6666666666666666,0.8181818181818182,0.7,0.6923076923076923,,,,paypal
21,2100,0.5875,0.7272727272727273,0.5833333333333334,0.8,0.6363636363636364,,,,,1.17572,paypal
22,2200,0.6073619631901841,0.625,0.8888888888888888,0.6923076923076923,0.6363636363636364,,,0.3076923076923077,0.25,,paypal
23,2300,0.6312056737588653,0.8,0.7692307692307693,,0.9,0.8333333333333334,0.7692307692307693,0.18181818181818182,0.2727272727272727,,paypal
24,2400,0.6644295302013423,0.7777777777777778,0.8888888888888888,,0.8,0.9,0.9,0.23076923076923078,0.16666666666666666,0.5129400000000001,paypal
25,2500,0.6592592592592592,0.7,,0.9166666666666666,,0.75,0.875,0.1,0.07692307692307693,,paypal
26,2600,0.6352201257861635,0.75,,0.6428571428571429,,,0.8571428571428571,,,,paypal
27,2700,0.577639751552795,,0.8333333333333334,,0.75,,0.9,,,0.5129400000000001,paypal
28,2800,0.6335403726708074,,,,,,,0.18181818181818182,0.18181818181818182,,paypal
29,2900,,0.7692307692307693,,0.6428571428571429,,,,0.3,0.0,0.5079600000000001,paypal
30,3000,,,0.5652173913043478,0.35294117647058826,0.45,0.45454545454545453,,,,,paypal
31,3100,0.4166666666666667,,0.7857142857142857,0.8181818181818182,0.5,0.6666666666666666,,,,,paypal
32,3200,0.6015625,0.8,0.625,,0.7777777777777778,,0.7692307692307693,0.18181818181818182,0.2727272727272727,0.5079600000000001,paypal
33,3300,0.6595744680851063,0.8,0.8181818181818182,,0.5454545454545454,,0.6,0.08333333333333333,0.16666666666666666,,paypal
34,3400,0.5654205607476636,0.5555555555555556,,0.7142857142857143,,0.6666666666666666,0.8333333333333334,0.25,0.15384615384615385,,paypal
35,3500,0.5707070707070707,0.8461538461538461,,0.6666666666666666,,0.8181818181818182,0.8181818181818182,0.18181818181818182,0.0,0.48306000000000004,paypal
36,3600,0.6258992805755396,0.75,,0.8,0.6785714285714286,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.1,,paypal
