,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.94,1.0,1.0,0.9230769230769231,0.9285714285714286,1.0,,,
2,200,0.9714285714285714,0.8571428571428571,0.8666666666666667,0.8333333333333334,0.9,0.8461538461538461,,,
3,300,0.8869047619047619,0.6666666666666666,0.8,0.5454545454545454,0.7777777777777778,0.5833333333333334,0.9375,1.0,0.9259259259259259
4,400,0.7696629213483146,,0.5,0.8461538461538461,0.7692307692307693,0.7272727272727273,0.7272727272727273,1.0,0.875
5,500,0.7643979057591623,,,0.875,0.625,0.625,0.625,,0.9
6,600,0.7581699346405228,0.8461538461538461,,0.8,,0.5454545454545454,0.8181818181818182,,
7,700,0.708029197080292,0.8888888888888888,0.6363636363636364,,,,0.8461538461538461,0.45454545454545453,
8,800,0.6137931034482759,0.9090909090909091,,,0.7272727272727273,,0.8181818181818182,0.1111111111111111,0.0
9,900,0.6158940397350994,0.8333333333333334,,0.8333333333333334,0.6153846153846154,0.7692307692307693,,0.16666666666666666,0.3076923076923077
10,1000,0.6257309941520468,0.8181818181818182,0.8,0.8181818181818182,0.7272727272727273,0.7,,0.1,0.18181818181818182
11,1100,0.6351351351351351,,0.75,0.8181818181818182,0.75,0.7777777777777778,0.7692307692307693,0.3333333333333333,0.09090909090909091
12,1200,0.6666666666666666,,0.8181818181818182,0.8571428571428571,0.8,0.8,0.7272727272727273,0.8666666666666667,0.9166666666666666
13,1300,0.9132947976878613,,0.9090909090909091,,,1.0,0.9230769230769231,,
14,1400,0.8503937007874016,,,,,0.8333333333333334,,,
15,1500,0.7894736842105263,0.875,,0.8461538461538461,0.9411764705882353,,,0.9333333333333333,1.0
16,1600,0.9216589861751152,0.9,0.8125,0.8181818181818182,0.9090909090909091,,0.8666666666666667,0.9090909090909091,0.8461538461538461
17,1700,0.8379888268156425,0.7272727272727273,0.9,0.7692307692307693,,0.6923076923076923,0.8,0.9090909090909091,1.0
18,1800,0.8484848484848485,,0.875,0.6666666666666666,,0.8181818181818182,0.8,0.7,0.7777777777777778
19,1900,0.7375886524822695,,0.8,0.9,0.7,0.6666666666666666,0.8571428571428571,0.36363636363636365,0.36363636363636365
20,2000,0.7315436241610739,,0.8,0.9,0.8333333333333334,0.7857142857142857,1.0,0.5,0.5333333333333333
21,2100,0.7553191489361702,,,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.0
22,2200,0.6641221374045801,0.8571428571428571,,0.8,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.2,0.2222222222222222
23,2300,0.6319018404907976,0.8518518518518519,0.8,,0.8888888888888888,0.7,,,0.1
24,2400,0.6594594594594595,,0.8333333333333334,,,0.8,,,0.1
