,time[ms],pmodel
0,0,1.5058900157159907
1,100,1.5058900157159907
2,200,1.3930971898626372
3,300,1.3927701051190478
4,400,0.9973137461158191
5,500,0.9591386976516246
6,600,1.1696116582138694
7,700,1.2460597214867986
8,800,1.1915189963841732
9,900,1.039428880178555
10,1000,0.9914376930038428
11,1100,1.1376730133049024
12,1200,1.3508639174526298
13,1300,1.4295220984425288
14,1400,1.3958182933681593
15,1500,1.4084086826495472
16,1600,1.5124304595857079
17,1700,1.264158380201299
18,1800,1.308345560477023
19,1900,1.0151791128216616
20,2000,1.074215930250828
21,2100,0.85579020890051
22,2200,0.962741351760711
23,2300,1.0349671783926926
24,2400,1.002184120703772
25,2500,0.9201843957366354
26,2600,1.1330990349406962
27,2700,0.9827676418119878
28,2800,1.1584908610815003
29,2900,1.012172630402676
30,3000,0.6608212628296272
31,3100,0.6716800308773245
32,3200,0.6884952773274045
33,3300,0.9755714161084154
34,3400,1.2361945426240273
35,3500,1.0222756380318088
36,3600,1.0256549041277472
37,3700,1.0383033447539676
38,3800,1.0959808850137276
39,3900,1.0003354874990409
40,4000,0.9371108497655124
41,4100,0.9607843589887978
42,4200,0.9157189369198327
43,4300,0.9257878761060124
44,4400,0.952679544485966
45,4500,0.960365402446096
46,4600,1.1433931160081587
47,4700,0.8805924169211777
48,4800,0.9827575364244062
49,4900,1.1404694121868681
50,5000,1.0866409374890247
51,5100,1.1884500659236297
52,5200,1.1804356949373602
53,5300,1.1080110678417832
54,5400,1.064096978427156
55,5500,1.162930748481433
56,5600,0.963404385319056
57,5700,0.8789365507969112
58,5800,1.1083585597555965
59,5900,1.1707172318658534
60,6000,1.1325626499780888
61,6100,0.946488306357466
62,6200,0.8107406000468284
63,6300,0.8255413651272177
64,6400,0.8322538807679407
65,6500,0.9979075285880455
66,6600,1.2392578611340967
67,6700,1.0626348448923566
68,6800,1.0456120970841751
69,6900,0.9732075715642957
70,7000,1.0068667282180943
71,7100,1.0766076357680494
72,7200,1.017590749599194
73,7300,1.1240351419330064
74,7400,1.0353517820534144
75,7500,1.0309712605706216
76,7600,0.9172677376555226
77,7700,0.9977966476936063
78,7800,1.0610817414365252
79,7900,1.1769994472376712
80,8000,
