time,w
02:14:21:420461,1.4355
02:14:21:663975,1.4058
02:14:21:949630,1.4058
02:14:22:214818,1.13088
02:14:22:518241,1.13088
02:14:22:748962,1.43055
02:14:23:025502,1.43055
02:14:23:292842,1.44045
02:14:23:561556,1.44045
02:14:23:844995,1.3959
02:14:24:114110,1.3959
02:14:24:376474,1.44045
02:14:24:656290,1.44045
02:14:24:929475,0.8466000000000001
02:14:25:199097,0.8466000000000001
02:14:25:466646,1.3167000000000002
02:14:25:745049,1.3167000000000002
02:14:26:009277,0.7918200000000001
02:14:26:273847,0.7918200000000001
02:14:26:560718,1.0586099999999998
02:14:26:854222,1.0586099999999998
02:14:27:092106,0.8366400000000002
02:14:27:363049,0.8366400000000002
02:14:27:660267,0.91448
02:14:27:900295,0.91448
02:14:28:174160,0.6772800000000001
02:14:28:444076,0.6772800000000001
02:14:28:791228,0.6424200000000001
02:14:28:998924,0.6424200000000001
02:14:29:269980,0.7619400000000001
