time,w
14:10:53:070425,1.81548
14:10:53:271037,1.81548
14:10:53:549464,1.4751
14:10:53:815430,1.4751
14:10:54:120588,1.5857400000000001
14:10:54:349569,1.5857400000000001
14:10:54:629923,2.0376499999999997
14:10:54:903855,2.0376499999999997
14:10:55:188928,1.7057799999999999
14:10:55:434120,1.7057799999999999
14:10:55:711041,1.1904
14:10:55:984071,1.1904
14:10:56:302576,0.994
14:10:56:515331,0.994
14:10:56:813372,1.37115
14:10:57:067868,1.37115
14:10:57:336804,1.19536
14:10:57:602827,1.19536
14:10:57:885919,1.3167000000000002
14:10:58:173336,1.3167000000000002
14:10:58:423226,0.7270800000000001
14:10:58:693195,0.7270800000000001
14:10:58:961407,0.6474000000000001
14:10:59:282146,0.6474000000000001
14:10:59:497344,0.6673200000000001
14:10:59:765191,0.6673200000000001
14:11:00:081188,0.6872400000000001
14:11:00:372185,0.6872400000000001
14:11:00:585908,0.6822600000000001
14:11:00:850519,0.6822600000000001
