time,w
02:08:14:855947,1.3266000000000002
02:08:15:124315,1.3266000000000002
02:08:15:386793,1.19536
02:08:15:655822,1.19536
02:08:15:934035,1.22512
02:08:16:207629,1.22512
02:08:16:480814,1.3909500000000001
02:08:16:747550,1.3909500000000001
02:08:17:021420,0.99897
02:08:17:303354,0.99897
02:08:17:574923,1.1457600000000001
02:08:17:838564,1.1457600000000001
02:08:18:101840,1.17552
02:08:18:388966,1.17552
02:08:18:643343,1.43055
02:08:18:924692,1.43055
02:08:19:192845,1.4355
02:08:19:492393,1.4355
02:08:19:724932,1.3563
02:08:20:002815,1.3563
02:08:20:275991,1.3761
02:08:20:594050,1.3761
02:08:20:812384,0.91448
02:08:21:086390,0.91448
02:08:21:361870,1.0834599999999999
02:08:21:630047,1.0834599999999999
