time,w
14:11:22:075737,2.0972
14:11:22:316835,1.56281
14:11:22:588430,1.56281
14:11:22:846796,1.3365000000000002
14:11:23:150147,1.3365000000000002
14:11:23:402919,2.04747
14:11:23:699159,2.04747
14:11:23:942515,2.1364
14:11:24:261658,2.1364
14:11:24:483596,1.77612
14:11:24:745633,1.77612
14:11:25:046834,1.47706
14:11:25:350527,1.47706
14:11:25:568155,0.98903
14:11:25:836493,0.98903
14:11:26:132849,1.3266000000000002
14:11:26:379218,1.3266000000000002
14:11:26:648596,1.36125
14:11:26:924947,1.36125
14:11:27:215145,0.7569600000000001
14:11:27:459241,0.7569600000000001
14:11:27:729437,0.6474000000000001
14:11:28:007611,0.6474000000000001
14:11:28:316670,0.70218
14:11:28:539978,0.70218
14:11:28:826948,0.8416200000000001
14:11:29:085753,0.8416200000000001
14:11:29:412277,0.65736
14:11:29:629439,0.65736
14:11:29:895050,0.9045399999999999
