time,w
14:14:16:032734,2.1021
14:14:16:303054,1.6697200000000003
14:14:16:614423,1.6697200000000003
14:14:16:846306,1.4256
14:14:17:141880,1.4256
14:14:17:379129,1.8942
14:14:17:687823,1.8942
14:14:17:919560,1.97784
14:14:18:190280,1.97784
14:14:18:505144,1.51965
14:14:18:757415,1.51965
14:14:19:007462,1.37115
14:14:19:274579,1.37115
14:14:19:579764,1.08843
14:14:19:828938,1.08843
14:14:20:086258,1.8734
14:14:20:367804,1.8734
14:14:20:654319,0.9293899999999999
14:14:20:905427,0.9293899999999999
14:14:21:173192,0.6673200000000001
14:14:21:440247,0.6673200000000001
14:14:21:760269,0.6424200000000001
14:14:21:991132,0.6424200000000001
14:14:22:260405,0.8167200000000001
14:14:22:527296,0.8167200000000001
14:14:22:849825,0.91448
14:14:23:077659,0.91448
14:14:23:351572,0.61377
14:14:23:641058,0.61377
14:14:23:937258,0.7270800000000001
