time,w
02:11:07:944434,1.18048
02:11:08:215265,1.4355
02:11:08:486247,1.4355
02:11:08:750368,1.22512
02:11:09:023692,1.22512
02:11:09:295253,1.4355
02:11:09:583696,1.4355
02:11:09:846490,1.4355
02:11:10:105340,1.4355
02:11:10:374887,1.4355
02:11:10:680463,1.4355
02:11:10:912301,1.4355
02:11:11:190243,1.4355
02:11:11:462088,0.96915
02:11:11:734051,0.96915
02:11:12:008756,1.116
02:11:12:292994,1.116
02:11:12:543999,1.07136
02:11:12:816234,1.07136
02:11:13:095725,0.7868400000000001
02:11:13:357534,0.7868400000000001
02:11:13:635630,0.65736
02:11:13:900347,0.65736
02:11:14:174763,0.7221
02:11:14:448648,0.7221
02:11:14:723043,0.71214
02:11:14:989259,0.71214
02:11:15:253456,0.6972000000000002
02:11:15:525222,0.6972000000000002
02:11:15:823759,0.66234
02:11:16:076972,0.66234
