time,w
14:14:25:503599,2.0831399999999998
14:14:25:808085,2.0831399999999998
14:14:26:044644,1.6549000000000003
14:14:26:307676,1.6549000000000003
14:14:26:582292,2.02292
14:14:26:866726,2.02292
14:14:27:118787,2.00736
14:14:27:392411,2.00736
14:14:27:665182,1.48005
14:14:27:972583,1.48005
14:14:28:210193,1.00891
14:14:28:471888,1.00891
14:14:28:761904,1.31936
14:14:29:019022,1.31936
14:14:29:308469,1.18048
14:14:29:555141,1.18048
14:14:29:852455,1.12096
14:14:30:104494,1.12096
14:14:30:373363,0.71214
14:14:30:665274,0.71214
14:14:30:938483,0.6474000000000001
14:14:31:218412,0.6474000000000001
14:14:31:457123,0.6723000000000001
14:14:31:732295,0.6723000000000001
14:14:32:060096,0.6287400000000001
14:14:32:265199,0.6287400000000001
14:14:32:549662,1.1679499999999998
14:14:32:815301,1.1679499999999998
14:14:33:132532,0.6474000000000001
14:14:33:351828,0.6474000000000001
14:14:33:620097,0.6387200000000001
