time,w
02:08:32:995503,1.4326
02:08:33:264556,1.43754
02:08:33:534727,1.43754
02:08:33:816656,1.1408
02:08:34:074626,1.1408
02:08:34:341283,1.43055
02:08:34:612368,1.43055
02:08:34:912120,1.44045
02:08:35:165833,1.44045
02:08:35:432663,1.4157
02:08:35:697427,1.4157
02:08:35:981269,0.7221
02:08:36:251201,0.7221
02:08:36:518103,1.22016
02:08:36:785734,1.22016
02:08:37:055013,1.06144
02:08:37:324233,1.06144
02:08:37:608732,0.99897
02:08:37:875045,0.99897
02:08:38:150047,1.07632
02:08:38:411173,1.07632
02:08:38:705878,0.994
02:08:38:961682,0.994
02:08:39:229822,0.91448
02:08:39:499108,0.91448
02:08:39:764674,0.73206
02:08:40:066888,0.73206
02:08:40:319093,0.6374400000000001
02:08:40:604559,0.6374400000000001
02:08:40:847409,0.57884
