time,w
02:12:24:942666,1.4355
02:12:25:210566,1.4355
02:12:25:482335,1.3117500000000002
02:12:25:749655,1.3117500000000002
02:12:26:037587,1.44045
02:12:26:281463,1.44045
02:12:26:567307,1.4355
02:12:26:830532,1.4355
02:12:27:126497,1.4355
02:12:27:366583,1.4355
02:12:27:650181,1.27968
02:12:27:916560,1.27968
02:12:28:230526,1.3365000000000002
02:12:28:460632,1.3365000000000002
02:12:28:733706,1.43055
02:12:28:999649,1.43055
02:12:29:263227,0.93933
02:12:29:539853,0.93933
02:12:29:810018,1.0834599999999999
02:12:30:081032,1.0834599999999999
02:12:30:374690,0.70716
02:12:30:632150,0.70716
02:12:30:897585,0.7270800000000001
02:12:31:169783,0.7270800000000001
02:12:31:442506,0.73206
02:12:31:704858,0.73206
02:12:31:988444,0.8747199999999999
02:12:32:285087,0.8747199999999999
02:12:32:524774,0.98903
02:12:32:799701,0.98903
02:12:33:071546,0.7519800000000001
