time,w
02:12:54:027196,1.44045
02:12:54:334460,1.44045
02:12:54:561920,1.22016
02:12:54:831473,1.22016
02:12:55:113268,0.97412
02:12:55:428712,0.97412
02:12:55:643414,0.8449
02:12:55:925733,0.8449
02:12:56:190008,1.18544
02:12:56:464335,1.18544
02:12:56:735360,1.4355
02:12:56:996877,1.4355
02:12:57:298604,1.25984
02:12:57:542206,1.25984
02:12:57:823918,1.44045
02:12:58:087080,1.44045
02:12:58:368354,1.44045
02:12:58:637534,1.44045
02:12:58:906447,1.44045
02:12:59:179392,1.44045
02:12:59:461238,1.44045
02:12:59:721561,1.44045
02:12:59:992119,1.44045
02:13:00:257073,1.44045
02:13:00:571192,0.77688
02:13:00:799801,0.77688
02:13:01:090727,0.8896299999999999
02:13:01:345912,0.8896299999999999
02:13:01:610574,0.8846599999999999
02:13:01:883962,0.8846599999999999
02:13:02:158006,1.44045
