time,w
14:16:40:493693,2.1021
14:16:40:752608,2.1021
14:16:41:060753,2.0531
14:16:41:300333,2.0531
14:16:41:568289,2.09657
14:16:41:838153,2.09657
14:16:42:131566,1.94832
14:16:42:416100,1.94832
14:16:42:644211,1.47015
14:16:42:912732,1.47015
14:16:43:241745,1.03873
14:16:43:458052,1.03873
14:16:43:725916,1.4058
14:16:44:000546,1.4058
14:16:44:324307,1.4949000000000001
14:16:44:552521,1.4949000000000001
14:16:44:808922,2.10639
14:16:45:108339,2.10639
14:16:45:357952,2.10639
14:16:45:624435,2.10639
14:16:45:896201,1.73394
14:16:46:193900,1.73394
14:16:46:437314,1.89805
14:16:46:712926,1.89805
14:16:46:990357,1.36125
14:16:47:290414,1.36125
14:16:47:542351,0.6487
14:16:47:795678,0.6487
14:16:48:057489,1.12819
14:16:48:360951,1.12819
14:16:48:603141,0.7569600000000001
