time,w
14:13:08:278621,1.9796000000000002
14:13:08:522356,1.9796000000000002
14:13:08:791005,1.7304299999999997
14:13:09:051913,1.7304299999999997
14:13:09:384522,1.968
14:13:09:600347,1.968
14:13:09:867936,2.1021
14:13:10:137122,2.1021
14:13:10:466734,2.01801
14:13:10:682651,2.01801
14:13:10:956949,1.3683800000000002
14:13:11:250346,1.3683800000000002
14:13:11:563703,1.12592
14:13:11:775716,1.12592
14:13:12:043687,1.7008499999999998
14:13:12:310006,1.7008499999999998
14:13:12:585121,0.7818600000000001
14:13:12:856422,0.7818600000000001
14:13:13:145209,0.7818600000000001
14:13:13:427212,0.7818600000000001
14:13:13:669936,0.71214
14:13:13:936227,0.71214
14:13:14:215094,0.8416200000000001
14:13:14:512384,0.8416200000000001
14:13:14:751190,0.7519800000000001
14:13:15:053050,0.7519800000000001
14:13:15:283845,0.70716
14:13:15:582343,0.70716
14:13:15:828171,0.7270800000000001
14:13:16:108089,0.7270800000000001
14:13:16:396091,0.71214
