time,w
02:14:50:371513,1.44045
02:14:50:643906,1.44045
02:14:50:914503,1.25984
02:14:51:206614,1.25984
02:14:51:466184,0.63373
02:14:51:722229,0.63373
02:14:52:001374,1.4355
02:14:52:286881,1.4355
02:14:52:532219,1.44045
02:14:52:808836,1.44045
02:14:53:086727,1.44045
02:14:53:390635,1.44045
02:14:53:613540,1.35135
02:14:53:896407,1.35135
02:14:54:167241,0.98406
02:14:54:438226,0.98406
02:14:54:698739,1.25488
02:14:54:981252,1.25488
02:14:55:250819,0.8548399999999999
02:14:55:524965,0.8548399999999999
02:14:55:783948,0.98406
02:14:56:067398,0.98406
02:14:56:334413,0.8366400000000002
02:14:56:601844,0.8366400000000002
02:14:56:873767,1.0188499999999998
02:14:57:150534,1.0188499999999998
02:14:57:432201,0.65736
02:14:57:683933,0.65736
02:14:57:960587,0.8449
02:14:58:232543,0.8449
02:14:58:525819,0.97412
