time,w
02:10:00:027839,1.26976
02:10:00:296213,1.4157
02:10:00:570591,1.4157
02:10:00:851276,0.9442999999999999
02:10:01:110252,0.9442999999999999
02:10:01:384617,1.06144
02:10:01:652676,1.06144
02:10:01:954784,0.8266800000000001
02:10:02:186979,0.8266800000000001
02:10:02:453780,1.42065
02:10:02:733518,1.42065
02:10:03:003287,1.4355
02:10:03:273267,1.4355
02:10:03:550756,1.3464
02:10:03:832795,1.3464
02:10:04:086092,1.18048
02:10:04:361493,1.18048
02:10:04:634655,1.2820500000000001
02:10:04:900171,1.2820500000000001
02:10:05:178588,1.4058
02:10:05:445087,1.4058
02:10:05:730712,1.17552
02:10:06:004494,1.17552
02:10:06:262155,1.20032
02:10:06:530691,1.20032
02:10:06:794571,0.62748
02:10:07:107879,0.62748
02:10:07:343222,0.6523800000000001
02:10:07:605190,0.6523800000000001
02:10:07:881106,0.6387200000000001
02:10:08:158237,0.6387200000000001
