time,w
14:16:31:013925,2.09781
14:16:31:287096,1.8240999999999998
14:16:31:547258,1.8240999999999998
14:16:31:866035,1.94832
14:16:32:101993,1.94832
14:16:32:364238,2.10639
14:16:32:643512,2.10639
14:16:32:954163,2.07202
14:16:33:167950,2.07202
14:16:33:461997,1.90896
14:16:33:717844,1.90896
14:16:34:055354,1.49985
14:16:34:259191,1.49985
14:16:34:539911,1.5412800000000002
14:16:34:828355,1.5412800000000002
14:16:35:080579,1.20032
14:16:35:383237,1.20032
14:16:35:621062,1.42065
14:16:35:907175,1.42065
14:16:36:152059,0.747
14:16:36:422684,0.747
14:16:36:698894,0.71712
14:16:36:993296,0.71712
14:16:37:249696,1.0436999999999999
14:16:37:515484,1.0436999999999999
14:16:37:783419,0.88644
14:16:38:107127,0.88644
14:16:38:320298,0.8466000000000001
14:16:38:600303,0.8466000000000001
14:16:38:869421,0.70716
