time,w
02:11:37:019964,1.4355
02:11:37:299662,1.44045
02:11:37:566276,1.44045
02:11:37:904799,1.4355
02:11:38:106197,1.4355
02:11:38:369858,1.4355
02:11:38:643707,1.4355
02:11:38:924042,1.43055
02:11:39:192557,1.43055
02:11:39:453879,1.1408
02:11:39:734950,1.1408
02:11:39:997839,0.98903
02:11:40:269417,0.98903
02:11:40:537611,1.1904
02:11:40:820036,1.1904
02:11:41:091851,1.22016
02:11:41:360056,1.22016
02:11:41:624399,0.8896299999999999
02:11:41:925414,0.8896299999999999
02:11:42:175953,0.70218
02:11:42:444559,0.70218
02:11:42:713656,1.06144
02:11:43:032955,1.06144
02:11:43:251116,0.91945
02:11:43:518365,0.91945
02:11:43:804725,0.8747199999999999
02:11:44:071243,0.8747199999999999
02:11:44:339483,0.9442999999999999
02:11:44:616407,0.9442999999999999
02:11:44:881268,0.6872400000000001
